scenario,policy,timestamp,state,equity,drawdown_pct
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-05T20:55:00Z,FLAT,6814.524018,31.9482
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-06T09:30:00Z,FLAT,6809.543865,31.9979
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-09T16:50:00Z,FLAT,6807.007982,32.0232
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-10T13:35:00Z,FLAT,6799.523966,32.098
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-11T17:05:00Z,FLAT,6800.402182,32.0892
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-13T10:40:00Z,FLAT,6796.303136,32.1301
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-14T23:50:00Z,FLAT,6789.786656,32.1952
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-15T09:05:00Z,FLAT,6784.926923,32.2437
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-20T21:55:00Z,FLAT,6776.610364,32.3268
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-21T09:30:00Z,FLAT,6777.05195,32.3224
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-22T05:05:00Z,FLAT,6772.655714,32.3663
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-24T23:55:00Z,OPEN,6777.663577,32.3163
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-05-25T15:15:00Z,FLAT,6780.140183,32.2915
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-08T22:10:00Z,FLAT,6761.401529,32.4787
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-11T20:20:00Z,FLAT,6758.023045,32.5124
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-12T10:05:00Z,FLAT,6750.302167,32.5895
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-13T20:35:00Z,FLAT,6749.627686,32.5962
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-14T11:10:00Z,FLAT,6746.517946,32.6273
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-15T11:40:00Z,FLAT,6752.447672,32.5681
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-16T02:10:00Z,FLAT,6751.148269,32.581
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-20T22:30:00Z,FLAT,6754.68619,32.5457
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-21T21:15:00Z,FLAT,6742.423133,32.6682
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-06-22T12:20:00Z,FLAT,6745.225972,32.6402
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-02T23:00:00Z,FLAT,6752.275801,32.5698
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-03T18:20:00Z,FLAT,6747.145766,32.621
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-04T14:30:00Z,FLAT,6737.448651,32.7179
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-05T20:05:00Z,FLAT,6726.366746,32.8285
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-07T16:15:00Z,FLAT,6730.893009,32.7833
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-08T02:05:00Z,FLAT,6720.416347,32.8879
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-09T18:50:00Z,FLAT,6717.145807,32.9206
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-10T23:55:00Z,OPEN,6723.024024,32.8619
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-11T21:55:00Z,FLAT,6713.707351,32.9549
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-12T21:15:00Z,FLAT,6707.991051,33.012
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-14T22:30:00Z,FLAT,6710.907761,32.9829
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-15T23:55:00Z,OPEN,6702.769907,33.0642
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-16T00:15:00Z,FLAT,6702.67323,33.0651
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-18T12:50:00Z,FLAT,6700.475205,33.0871
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-19T22:05:00Z,FLAT,6693.512053,33.1566
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-20T22:00:00Z,FLAT,6689.43501,33.1973
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-21T23:55:00Z,OPEN,6685.523908,33.2364
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-22T23:05:00Z,FLAT,6682.278903,33.2688
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-27T15:00:00Z,FLAT,6667.463189,33.4168
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-29T15:00:00Z,FLAT,6657.660942,33.5146
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-30T23:55:00Z,OPEN,6651.198262,33.5792
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-07-31T02:25:00Z,FLAT,6638.015787,33.7108
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-04T19:50:00Z,FLAT,6636.844292,33.7225
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-05T16:20:00Z,FLAT,6631.854366,33.7724
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-06T16:35:00Z,FLAT,6631.04291,33.7805
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-07T21:30:00Z,FLAT,6629.415763,33.7967
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-08T21:15:00Z,FLAT,6621.610968,33.8746
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-09T22:55:00Z,FLAT,6618.575194,33.905
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-10T13:20:00Z,FLAT,6611.71605,33.9735
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-17T23:55:00Z,OPEN,6610.68461,33.9838
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-18T23:55:00Z,OPEN,6604.962699,34.0409
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-19T13:05:00Z,FLAT,6604.144064,34.0491
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-20T17:15:00Z,FLAT,6605.004129,34.0405
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-21T21:30:00Z,FLAT,6600.939199,34.0811
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-22T21:05:00Z,FLAT,6598.450723,34.1059
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-23T20:50:00Z,FLAT,6595.624412,34.1342
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-24T22:10:00Z,FLAT,6582.104895,34.2692
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-25T17:05:00Z,FLAT,6586.560701,34.2247
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-26T04:05:00Z,FLAT,6584.690645,34.2433
fee_0.00050_slip_0.00010,A_emitted_alerts,2026-08-27T23:59:59.999999Z,FLAT,6603.160313,34.0589
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-08-28T00:00:00Z,FLAT,10000,0
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-08-29T19:05:00Z,FLAT,9985.722089,0.1428
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-08-30T14:15:00Z,FLAT,9958.523235,0.4148
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-08-31T23:05:00Z,FLAT,9923.927474,0.7607
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-02T17:05:00Z,FLAT,9910.761727,0.8924
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-05T04:25:00Z,FLAT,9896.082701,1.0392
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-06T13:15:00Z,FLAT,9885.985304,1.1401
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-08T23:55:00Z,OPEN,9881.377565,1.1862
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-09T23:55:00Z,OPEN,9910.949366,0.8905
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-10T23:55:00Z,OPEN,9883.877018,1.1612
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-11T23:55:00Z,OPEN,9856.102901,1.439
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-12T23:55:00Z,OPEN,9845.826246,1.5417
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-13T13:10:00Z,FLAT,9778.600371,2.214
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-18T04:35:00Z,FLAT,9770.383152,2.2962
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-22T23:55:00Z,OPEN,9750.843832,2.4916
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-23T07:15:00Z,FLAT,9729.509085,2.7049
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-24T21:45:00Z,FLAT,9695.240651,3.0476
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-25T13:50:00Z,FLAT,9675.032102,3.2497
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-26T23:55:00Z,OPEN,9673.276686,3.2672
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-27T15:50:00Z,FLAT,9700.80332,2.992
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-28T22:50:00Z,FLAT,9668.602898,3.314
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-29T23:55:00Z,OPEN,9658.279674,3.4172
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-09-30T20:35:00Z,FLAT,9613.556073,3.8644
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-03T23:55:00Z,OPEN,9611.895326,3.881
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-04T23:55:00Z,OPEN,9623.535713,3.7646
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-05T23:55:00Z,OPEN,9591.63415,4.0837
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-06T14:45:00Z,FLAT,9561.915394,4.3808
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-13T23:55:00Z,OPEN,9558.373812,4.4163
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-14T14:15:00Z,FLAT,9546.118087,4.5388
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-16T23:55:00Z,OPEN,9531.52642,4.6847
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-17T23:55:00Z,OPEN,9512.320349,4.8768
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-18T14:30:00Z,FLAT,9490.96694,5.0903
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-21T23:55:00Z,OPEN,9484.799348,5.152
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-22T23:55:00Z,OPEN,9472.088419,5.2791
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-23T23:55:00Z,OPEN,9475.367716,5.2463
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-24T23:45:00Z,FLAT,9453.670972,5.4633
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-25T23:55:00Z,OPEN,9471.868893,5.2813
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-26T23:50:00Z,FLAT,9467.736285,5.3226
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-27T21:05:00Z,FLAT,9431.962254,5.6804
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-28T23:55:00Z,OPEN,9422.714538,5.7729
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-29T22:00:00Z,FLAT,9407.753898,5.9225
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-30T09:15:00Z,FLAT,9395.32577,6.0467
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-10-31T14:15:00Z,FLAT,9373.364515,6.2664
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-01T11:20:00Z,FLAT,9364.159767,6.3584
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-04T23:55:00Z,FLAT,9370.414887,6.2959
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-05T23:40:00Z,FLAT,9348.625755,6.5137
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-06T18:40:00Z,FLAT,9334.618093,6.6538
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-15T23:55:00Z,OPEN,9322.09312,6.7791
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-16T08:10:00Z,FLAT,9306.755595,6.9324
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-18T15:25:00Z,FLAT,9287.250112,7.1275
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-20T09:05:00Z,FLAT,9272.02184,7.2798
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-22T20:25:00Z,FLAT,9259.015058,7.4098
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-23T23:55:00Z,OPEN,9252.663608,7.4734
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-24T23:55:00Z,OPEN,9220.152332,7.7985
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-25T23:55:00Z,OPEN,9198.803581,8.012
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-26T15:30:00Z,FLAT,9176.908711,8.2309
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-27T23:05:00Z,FLAT,9151.633313,8.4837
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-29T23:55:00Z,OPEN,9131.530534,8.6847
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-11-30T23:55:00Z,OPEN,9139.999506,8.6
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-01T15:55:00Z,FLAT,9106.6405,8.9336
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-02T23:55:00Z,OPEN,9092.351192,9.0765
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-03T06:50:00Z,FLAT,9080.174728,9.1983
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-04T23:55:00Z,OPEN,9069.14144,9.3086
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-05T14:35:00Z,FLAT,9055.040043,9.4496
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-07T06:00:00Z,FLAT,9045.036794,9.5496
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-08T23:55:00Z,OPEN,9052.375188,9.4762
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-09T19:05:00Z,FLAT,9030.538563,9.6946
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-10T22:20:00Z,FLAT,9008.606277,9.9139
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-11T20:05:00Z,FLAT,8991.128183,10.0887
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-13T23:55:00Z,OPEN,8993.158495,10.0684
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-14T19:25:00Z,FLAT,8975.548792,10.2445
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-20T23:55:00Z,OPEN,8960.901899,10.391
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-21T17:05:00Z,FLAT,8937.453536,10.6255
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-22T13:05:00Z,FLAT,8926.113481,10.7389
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-23T21:00:00Z,FLAT,8905.479722,10.9452
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-24T21:55:00Z,FLAT,8888.599792,11.114
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-25T11:05:00Z,FLAT,8881.537743,11.1846
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-26T23:55:00Z,OPEN,8874.497611,11.255
fee_0.00050_slip_0.00010,B_gate_cooldown,2022-12-27T11:05:00Z,FLAT,8859.085777,11.4091
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-01T23:55:00Z,OPEN,8855.610773,11.4439
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-02T22:55:00Z,FLAT,8835.478222,11.6452
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-03T15:50:00Z,FLAT,8817.166416,11.8283
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-04T23:55:00Z,OPEN,8804.381649,11.9562
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-05T23:15:00Z,FLAT,8781.248426,12.1875
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-06T23:55:00Z,OPEN,8773.14469,12.2686
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-07T23:55:00Z,OPEN,8751.470103,12.4853
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-08T23:55:00Z,OPEN,8737.989495,12.6201
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-09T20:05:00Z,FLAT,8727.325345,12.7267
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-10T23:55:00Z,FLAT,8716.179663,12.8382
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-11T23:55:00Z,OPEN,8712.214909,12.8779
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-12T23:55:00Z,OPEN,8726.278139,12.7372
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-13T23:55:00Z,OPEN,8755.830797,12.4417
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-14T23:55:00Z,OPEN,8791.854767,12.0815
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-15T23:55:00Z,FLAT,8755.14055,12.4486
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-16T23:55:00Z,OPEN,8759.100283,12.409
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-17T22:05:00Z,FLAT,8730.831672,12.6917
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-18T16:05:00Z,FLAT,8698.963535,13.0104
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-19T23:55:00Z,OPEN,8688.861525,13.1114
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-20T23:55:00Z,OPEN,8742.082445,12.5792
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-21T22:40:00Z,FLAT,8721.823859,12.7818
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-22T19:05:00Z,FLAT,8692.540327,13.0746
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-23T23:55:00Z,OPEN,8661.194448,13.3881
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-24T22:05:00Z,FLAT,8637.376644,13.6262
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-25T23:55:00Z,OPEN,8638.187219,13.6181
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-26T23:05:00Z,FLAT,8599.026225,14.0097
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-27T22:40:00Z,FLAT,8576.908028,14.2309
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-28T21:05:00Z,FLAT,8560.967949,14.3903
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-29T23:40:00Z,FLAT,8560.70325,14.393
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-30T09:15:00Z,FLAT,8534.431739,14.6557
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-01-31T23:55:00Z,OPEN,8515.10774,14.8489
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-01T23:55:00Z,OPEN,8512.763167,14.8724
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-02T22:05:00Z,FLAT,8479.926123,15.2007
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-03T17:05:00Z,FLAT,8475.004455,15.25
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-04T23:55:00Z,OPEN,8462.836301,15.3716
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-05T00:00:00Z,FLAT,8462.759715,15.3724
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-07T23:55:00Z,OPEN,8467.087589,15.3291
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-08T11:05:00Z,FLAT,8450.982582,15.4902
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-14T23:55:00Z,OPEN,8444.898134,15.551
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-15T23:55:00Z,OPEN,8515.790156,14.8421
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-16T20:00:00Z,FLAT,8513.429092,14.8657
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-17T23:55:00Z,OPEN,8513.638343,14.8636
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-18T23:55:00Z,OPEN,8493.880572,15.0612
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-19T17:25:00Z,FLAT,8476.530481,15.2347
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-20T22:00:00Z,FLAT,8453.505512,15.4649
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-21T09:20:00Z,FLAT,8438.673218,15.6133
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-23T10:20:00Z,FLAT,8422.705766,15.7729
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-26T23:55:00Z,OPEN,8420.245457,15.7975
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-27T04:40:00Z,FLAT,8411.439383,15.8856
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-02-28T19:20:00Z,FLAT,8390.53738,16.0946
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-01T20:05:00Z,FLAT,8363.772108,16.3623
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-02T23:55:00Z,OPEN,8351.646792,16.4835
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-03T01:40:00Z,FLAT,8303.634329,16.9637
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-06T21:00:00Z,FLAT,8288.145214,17.1185
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-12T23:55:00Z,OPEN,8329.193461,16.7081
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-13T23:20:00Z,FLAT,8383.740242,16.1626
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-14T21:05:00Z,FLAT,8395.217141,16.0478
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-15T15:15:00Z,FLAT,8376.577179,16.2342
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-16T23:55:00Z,OPEN,8386.324221,16.1368
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-17T23:55:00Z,OPEN,8447.642387,15.5236
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-18T21:50:00Z,FLAT,8411.234194,15.8877
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-19T23:55:00Z,OPEN,8420.754199,15.7925
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-20T23:55:00Z,OPEN,8396.204835,16.038
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-21T23:55:00Z,OPEN,8372.289001,16.2771
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-22T19:05:00Z,FLAT,8321.49735,16.785
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-23T23:55:00Z,OPEN,8285.961476,17.1404
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-24T08:45:00Z,FLAT,8269.183932,17.3082
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-26T23:55:00Z,OPEN,8256.070752,17.4393
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-27T13:20:00Z,FLAT,8234.706743,17.6529
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-28T23:55:00Z,OPEN,8224.910694,17.7509
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-29T23:40:00Z,FLAT,8217.068505,17.8293
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-30T14:00:00Z,FLAT,8204.389507,17.9561
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-03-31T23:50:00Z,FLAT,8187.442802,18.1256
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-01T23:55:00Z,OPEN,8167.642582,18.3236
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-02T08:05:00Z,FLAT,8159.055109,18.4094
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-03T15:35:00Z,FLAT,8153.700018,18.463
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-04T23:05:00Z,FLAT,8132.389159,18.6761
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-05T13:35:00Z,FLAT,8128.756552,18.7124
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-08T12:35:00Z,FLAT,8123.718202,18.7628
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-09T23:55:00Z,OPEN,8123.770119,18.7623
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-10T23:55:00Z,OPEN,8136.872774,18.6313
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-11T23:55:00Z,OPEN,8125.149518,18.7485
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-12T19:05:00Z,FLAT,8107.784424,18.9222
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-13T23:55:00Z,OPEN,8099.727443,19.0027
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-14T14:50:00Z,FLAT,8088.457589,19.1154
fee_0.00050_slip_0.00010,B_gate_cooldown,2023-04-15T11:05:00Z,FLAT,8083.677288,19.1632
