timestamp,open,high,low,close,volume
2025-10-15 21:15:00,4084.77,4097.99,4070.48,4077.77,62899.752
2025-10-15 21:30:00,4077.77,4078.83,4030.26,4038.47,107779.661
2025-10-15 21:45:00,4038.47,4038.69,3990.04,4007.86,171107.501
2025-10-15 22:00:00,4007.87,4020.0,3986.9,4003.93,111225.953
2025-10-15 22:15:00,4003.92,4034.88,3989.26,4007.72,105077.001
2025-10-15 22:30:00,4007.71,4017.93,3972.44,3983.7,126093.921
2025-10-15 22:45:00,3983.69,3983.69,3957.47,3979.23,118348.463
2025-10-15 23:00:00,3979.23,3991.0,3964.18,3985.09,90506.147
2025-10-15 23:15:00,3985.08,4001.32,3972.33,3992.39,65406.96
2025-10-15 23:30:00,3992.39,3996.45,3977.43,3982.86,40357.581
2025-10-15 23:45:00,3982.85,3992.75,3971.96,3974.61,34241.507
2025-10-16 00:00:00,3974.61,3975.22,3933.74,3936.1,150923.258
2025-10-16 00:15:00,3936.13,3955.84,3926.81,3945.63,95788.447
2025-10-16 00:30:00,3945.62,3969.97,3933.33,3966.58,63444.346
2025-10-16 00:45:00,3966.59,3992.48,3966.58,3990.96,72344.984
2025-10-16 01:00:00,3990.96,3993.72,3967.79,3980.07,54708.605
2025-10-16 01:15:00,3980.07,4004.0,3979.76,3992.75,71997.843
2025-10-16 01:30:00,3992.76,3997.56,3976.18,3985.09,41208.221
2025-10-16 01:45:00,3985.09,4011.56,3982.02,4005.43,37616.122
2025-10-16 02:00:00,4005.42,4006.71,3977.67,3988.67,33534.774
2025-10-16 02:15:00,3988.67,4008.17,3983.58,3999.99,52502.124
2025-10-16 02:30:00,3999.99,4004.87,3978.0,3993.29,36134.94
2025-10-16 02:45:00,3993.28,3993.28,3969.06,3981.28,51800.289
2025-10-16 03:00:00,3981.27,3994.79,3979.0,3983.37,30986.998
2025-10-16 03:15:00,3983.37,3993.37,3954.07,3958.42,39799.088
2025-10-16 03:30:00,3958.42,3983.85,3935.0,3981.36,119200.972
2025-10-16 03:45:00,3981.37,3983.5,3958.0,3960.0,28460.125
2025-10-16 04:00:00,3960.0,3973.0,3925.0,3955.0,65621.291
2025-10-16 04:15:00,3955.0,3976.0,3942.43,3971.48,31650.602
2025-10-16 04:30:00,3971.49,3980.73,3962.81,3967.75,34122.554
2025-10-16 04:45:00,3967.76,3970.88,3937.01,3952.05,37798.585
2025-10-16 05:00:00,3952.06,3969.21,3949.19,3967.81,32689.364
2025-10-16 05:15:00,3967.8,3979.4,3960.94,3963.58,33146.274
2025-10-16 05:30:00,3963.58,3977.86,3962.64,3972.3,24340.602
2025-10-16 05:45:00,3972.29,3973.66,3950.82,3959.68,32198.49
2025-10-16 06:00:00,3959.68,3984.14,3951.81,3977.63,30350.666
2025-10-16 06:15:00,3977.62,3983.2,3964.59,3978.43,26740.07
2025-10-16 06:30:00,3978.42,3992.3,3974.87,3986.3,35296.26
2025-10-16 06:45:00,3986.24,3987.31,3976.0,3983.81,17693.345
2025-10-16 07:00:00,3983.8,3992.57,3973.76,3974.14,33103.543
2025-10-16 07:15:00,3974.15,3996.21,3973.85,3992.84,24755.333
2025-10-16 07:30:00,3992.85,3992.85,3977.0,3978.64,22977.2
2025-10-16 07:45:00,3978.64,3988.77,3976.66,3979.96,19146.64
2025-10-16 08:00:00,3979.96,4008.72,3978.0,3998.58,44203.82
2025-10-16 08:15:00,3998.58,4000.87,3986.16,3992.24,27390.577
2025-10-16 08:30:00,3992.24,4003.33,3988.02,3996.0,25375.804
2025-10-16 08:45:00,3996.01,4010.0,3991.1,4007.8,32394.283
2025-10-16 09:00:00,4007.79,4035.0,3998.0,4015.92,89448.983
2025-10-16 09:15:00,4015.92,4026.09,4013.41,4023.85,38629.871
2025-10-16 09:30:00,4023.86,4024.96,4009.23,4013.98,30300.479
2025-10-16 09:45:00,4013.97,4032.45,4012.2,4029.43,33513.502
2025-10-16 10:00:00,4029.43,4034.61,4020.5,4023.08,22811.042
2025-10-16 10:15:00,4023.08,4034.65,4019.02,4029.01,22131.028
2025-10-16 10:30:00,4029.01,4029.01,4019.85,4025.7,15336.847
