timestamp,open,high,low,close,volume
2026-01-06 01:40:00,646.08,646.81,645.94,646.58,496.922
2026-01-06 01:45:00,646.58,647.56,646.25,647.26,644.188
2026-01-06 01:50:00,647.26,648.83,646.9,648.43,971.465
2026-01-06 01:55:00,648.42,649.89,647.49,649.6,1248.658
2026-01-06 02:00:00,649.6,649.6,648.55,649.41,796.938
2026-01-06 02:05:00,649.41,649.63,647.97,648.64,989.741
2026-01-06 02:10:00,648.63,649.24,648.11,649.01,537.561
2026-01-06 02:15:00,649.01,649.04,646.36,648.44,1698.849
2026-01-06 02:20:00,648.46,649.98,647.71,647.71,1799.806
2026-01-06 02:25:00,647.72,648.81,647.48,648.45,577.831
2026-01-06 02:30:00,648.45,649.7,647.61,649.44,985.285
2026-01-06 02:35:00,649.44,649.84,647.7,647.96,892.709
2026-01-06 02:40:00,648.08,648.59,647.31,648.38,488.43
2026-01-06 02:45:00,648.39,648.72,647.25,648.39,662.119
2026-01-06 02:50:00,648.39,648.46,646.97,648.15,781.525
2026-01-06 02:55:00,648.15,649.56,648.05,649.25,574.516
2026-01-06 03:00:00,649.25,651.65,648.45,651.48,1572.507
2026-01-06 03:05:00,651.48,652.39,651.13,651.66,1333.703
2026-01-06 03:10:00,651.66,651.88,649.64,651.88,3024.097
2026-01-06 03:15:00,651.87,652.07,650.34,650.74,856.563
2026-01-06 03:20:00,650.73,651.52,650.19,651.24,449.061
2026-01-06 03:25:00,651.23,653.9,651.2,653.4,3005.57
2026-01-06 03:30:00,653.35,653.69,650.66,650.7,2851.18
2026-01-06 03:35:00,650.7,651.18,649.37,650.45,1359.155
2026-01-06 03:40:00,650.47,650.7,648.65,649.91,1332.951
2026-01-06 03:45:00,649.9,650.32,648.63,649.03,1060.87
2026-01-06 03:50:00,649.06,649.1,648.21,648.35,579.72
2026-01-06 03:55:00,648.34,649.28,647.7,648.87,593.25
2026-01-06 04:00:00,648.88,649.0,647.81,648.43,486.627
2026-01-06 04:05:00,648.43,648.76,647.27,647.44,467.765
2026-01-06 04:10:00,647.46,647.66,645.6,646.71,1103.8
2026-01-06 04:15:00,646.7,647.91,646.65,647.46,585.76
2026-01-06 04:20:00,647.45,647.76,646.86,647.28,483.793
2026-01-06 04:25:00,647.28,647.43,645.0,645.37,2319.518
2026-01-06 04:30:00,645.36,646.24,645.17,645.66,757.955
2026-01-06 04:35:00,645.64,646.16,645.06,645.58,789.99
2026-01-06 04:40:00,645.59,646.64,645.43,646.34,720.369
2026-01-06 04:45:00,646.33,646.33,645.32,645.71,633.877
2026-01-06 04:50:00,645.71,647.15,645.71,646.94,743.491
2026-01-06 04:55:00,646.95,648.38,646.29,646.38,1246.436
2026-01-06 05:00:00,646.37,646.4,645.45,646.02,681.295
2026-01-06 05:05:00,646.02,647.11,646.0,646.84,436.466
2026-01-06 05:10:00,646.84,647.85,646.24,647.15,882.978
2026-01-06 05:15:00,647.15,649.01,647.15,648.21,900.351
2026-01-06 05:20:00,648.21,649.54,648.21,649.23,893.745
2026-01-06 05:25:00,649.22,649.22,647.83,647.91,303.366
2026-01-06 05:30:00,647.92,649.18,647.89,648.83,453.597
2026-01-06 05:35:00,648.83,650.1,648.83,649.8,953.344
2026-01-06 05:40:00,649.81,649.97,649.04,649.35,611.225
2026-01-06 05:45:00,649.34,649.34,647.21,647.52,965.303
2026-01-06 05:50:00,647.52,648.05,646.67,647.18,451.308
2026-01-06 05:55:00,647.17,647.55,647.07,647.12,185.613
2026-01-06 06:00:00,647.11,647.88,646.69,646.69,735.344
2026-01-06 06:05:00,646.7,647.07,646.47,646.81,364.359
2026-01-06 06:10:00,646.83,647.0,644.6,644.78,928.593
