policy,sequence,kind,signal_close_at,scheduled_at,actual_at,price,quantity,reason,trade_id
B_gate_cooldown,4034,EXIT_FILLED,2024-02-13T21:00:00Z,2024-02-13T22:05:00Z,2024-02-13T22:05:00Z,49525.44696,0.02025433912,,B_gate_cooldown-T04034-19263
B_gate_cooldown,4035,ENTRY_FILLED,2024-02-13T22:00:00Z,2024-02-13T22:05:00Z,2024-02-13T22:05:00Z,49535.35304,0.02018760216,,B_gate_cooldown-T04035-19265
B_gate_cooldown,4035,EXIT_FILLED,2024-02-13T22:00:00Z,2024-02-13T23:05:00Z,2024-02-13T23:05:00Z,49395.06,0.02018760216,,B_gate_cooldown-T04035-19265
B_gate_cooldown,4036,ENTRY_FILLED,2024-02-13T23:00:00Z,2024-02-13T23:05:00Z,2024-02-13T23:05:00Z,49404.94,0.02024089089,,B_gate_cooldown-T04036-19267
B_gate_cooldown,4036,EXIT_FILLED,2024-02-13T23:00:00Z,2024-02-14T00:05:00Z,2024-02-14T00:05:00Z,49663.0332,0.02024089089,,B_gate_cooldown-T04036-19267
B_gate_cooldown,4037,ENTRY_FILLED,2024-02-14T00:00:00Z,2024-02-14T00:05:00Z,2024-02-14T00:05:00Z,49672.9668,0.02013167452,,B_gate_cooldown-T04037-19269
B_gate_cooldown,4037,EXIT_FILLED,2024-02-14T00:00:00Z,2024-02-14T01:05:00Z,2024-02-14T01:05:00Z,49453.25418,0.02013167452,,B_gate_cooldown-T04037-19269
B_gate_cooldown,4038,ENTRY_FILLED,2024-02-14T01:00:00Z,2024-02-14T01:05:00Z,2024-02-14T01:05:00Z,49463.14582,0.0202170724,,B_gate_cooldown-T04038-19271
B_gate_cooldown,4038,EXIT_FILLED,2024-02-14T01:00:00Z,2024-02-14T02:05:00Z,2024-02-14T02:05:00Z,49452.0543,0.0202170724,,B_gate_cooldown-T04038-19271
B_gate_cooldown,4039,ENTRY_FILLED,2024-02-14T02:15:00Z,2024-02-14T02:20:00Z,2024-02-14T02:20:00Z,49481.54766,0.02020955381,,B_gate_cooldown-T04039-19273
B_gate_cooldown,4039,EXIT_FILLED,2024-02-14T02:15:00Z,2024-02-14T03:20:00Z,2024-02-14T03:20:00Z,49617.33777,0.02020955381,,B_gate_cooldown-T04039-19273
B_gate_cooldown,4040,ENTRY_FILLED,2024-02-14T03:15:00Z,2024-02-14T03:20:00Z,2024-02-14T03:20:00Z,49627.26223,0.02015021492,,B_gate_cooldown-T04040-19275
B_gate_cooldown,4040,EXIT_FILLED,2024-02-14T03:15:00Z,2024-02-14T04:20:00Z,2024-02-14T04:20:00Z,49564.94301,0.02015021492,,B_gate_cooldown-T04040-19275
B_gate_cooldown,4041,ENTRY_FILLED,2024-02-14T04:15:00Z,2024-02-14T04:20:00Z,2024-02-14T04:20:00Z,49574.85699,0.02017151558,,B_gate_cooldown-T04041-19277
B_gate_cooldown,4041,EXIT_FILLED,2024-02-14T04:15:00Z,2024-02-14T05:20:00Z,2024-02-14T05:20:00Z,49488.45066,0.02017151558,,B_gate_cooldown-T04041-19277
B_gate_cooldown,4042,ENTRY_FILLED,2024-02-14T06:00:00Z,2024-02-14T06:05:00Z,2024-02-14T06:05:00Z,49544.05391,0.02018405684,,B_gate_cooldown-T04042-19279
B_gate_cooldown,4042,EXIT_FILLED,2024-02-14T06:00:00Z,2024-02-14T07:05:00Z,2024-02-14T07:05:00Z,49698.42966,0.02018405684,,B_gate_cooldown-T04042-19279
B_gate_cooldown,4043,ENTRY_FILLED,2024-02-14T07:00:00Z,2024-02-14T07:05:00Z,2024-02-14T07:05:00Z,49708.37034,0.02011733624,,B_gate_cooldown-T04043-19281
B_gate_cooldown,4043,EXIT_FILLED,2024-02-14T07:00:00Z,2024-02-14T08:05:00Z,2024-02-14T08:05:00Z,49802.0193,0.02011733624,,B_gate_cooldown-T04043-19281
B_gate_cooldown,4044,ENTRY_FILLED,2024-02-14T08:00:00Z,2024-02-14T08:05:00Z,2024-02-14T08:05:00Z,49811.9807,0.0200754916,,B_gate_cooldown-T04044-19283
B_gate_cooldown,4044,EXIT_FILLED,2024-02-14T08:00:00Z,2024-02-14T09:05:00Z,2024-02-14T09:05:00Z,50804.81901,0.0200754916,,B_gate_cooldown-T04044-19283
B_gate_cooldown,4045,ENTRY_FILLED,2024-02-14T09:00:00Z,2024-02-14T09:05:00Z,2024-02-14T09:05:00Z,50814.98099,0.01967923594,,B_gate_cooldown-T04045-19285
B_gate_cooldown,4045,EXIT_FILLED,2024-02-14T09:00:00Z,2024-02-14T10:05:00Z,2024-02-14T10:05:00Z,51482.25126,0.01967923594,,B_gate_cooldown-T04045-19285
B_gate_cooldown,4046,ENTRY_FILLED,2024-02-14T10:00:00Z,2024-02-14T10:05:00Z,2024-02-14T10:05:00Z,51492.54874,0.01942028555,,B_gate_cooldown-T04046-19287
B_gate_cooldown,4046,EXIT_FILLED,2024-02-14T10:00:00Z,2024-02-14T11:05:00Z,2024-02-14T11:05:00Z,51182.38125,0.01942028555,,B_gate_cooldown-T04046-19287
B_gate_cooldown,4047,ENTRY_FILLED,2024-02-14T11:00:00Z,2024-02-14T11:05:00Z,2024-02-14T11:05:00Z,51192.61875,0.01953406613,,B_gate_cooldown-T04047-19289
B_gate_cooldown,4047,EXIT_FILLED,2024-02-14T11:00:00Z,2024-02-14T12:05:00Z,2024-02-14T12:05:00Z,51669.23256,0.01953406613,,B_gate_cooldown-T04047-19289
B_gate_cooldown,4048,ENTRY_FILLED,2024-02-14T12:00:00Z,2024-02-14T12:05:00Z,2024-02-14T12:05:00Z,51679.56744,0.01935000716,,B_gate_cooldown-T04048-19291
B_gate_cooldown,4048,EXIT_FILLED,2024-02-14T12:00:00Z,2024-02-14T13:05:00Z,2024-02-14T13:05:00Z,51645.13497,0.01935000716,,B_gate_cooldown-T04048-19291
B_gate_cooldown,4049,ENTRY_FILLED,2024-02-14T13:00:00Z,2024-02-14T13:05:00Z,2024-02-14T13:05:00Z,51655.46503,0.01935903586,,B_gate_cooldown-T04049-19293
B_gate_cooldown,4049,EXIT_FILLED,2024-02-14T13:00:00Z,2024-02-14T14:05:00Z,2024-02-14T14:05:00Z,51694.83,0.01935903586,,B_gate_cooldown-T04049-19293
B_gate_cooldown,4050,ENTRY_FILLED,2024-02-14T14:00:00Z,2024-02-14T14:05:00Z,2024-02-14T14:05:00Z,51705.17,0.01934042573,,B_gate_cooldown-T04050-19295
B_gate_cooldown,4050,EXIT_FILLED,2024-02-14T14:00:00Z,2024-02-14T15:05:00Z,2024-02-14T15:05:00Z,51843.11517,0.01934042573,,B_gate_cooldown-T04050-19295
B_gate_cooldown,4051,ENTRY_FILLED,2024-02-14T15:00:00Z,2024-02-14T15:05:00Z,2024-02-14T15:05:00Z,51853.48483,0.01928510694,,B_gate_cooldown-T04051-19297
B_gate_cooldown,4051,EXIT_FILLED,2024-02-14T15:00:00Z,2024-02-14T16:05:00Z,2024-02-14T16:05:00Z,51638.43564,0.01928510694,,B_gate_cooldown-T04051-19297
B_gate_cooldown,4052,ENTRY_FILLED,2024-02-14T16:00:00Z,2024-02-14T16:05:00Z,2024-02-14T16:05:00Z,51648.76436,0.01936154741,,B_gate_cooldown-T04052-19299
B_gate_cooldown,4052,EXIT_FILLED,2024-02-14T16:00:00Z,2024-02-14T17:05:00Z,2024-02-14T17:05:00Z,51593.24016,0.01936154741,,B_gate_cooldown-T04052-19299
B_gate_cooldown,4053,ENTRY_FILLED,2024-02-14T17:00:00Z,2024-02-14T17:05:00Z,2024-02-14T17:05:00Z,51603.55984,0.01937850805,,B_gate_cooldown-T04053-19301
B_gate_cooldown,4053,EXIT_FILLED,2024-02-14T17:00:00Z,2024-02-14T18:05:00Z,2024-02-14T18:05:00Z,51655.63392,0.01937850805,,B_gate_cooldown-T04053-19301
B_gate_cooldown,4054,ENTRY_FILLED,2024-02-14T18:00:00Z,2024-02-14T18:05:00Z,2024-02-14T18:05:00Z,51665.96608,0.01935510116,,B_gate_cooldown-T04054-19303
B_gate_cooldown,4054,EXIT_FILLED,2024-02-14T18:00:00Z,2024-02-14T19:05:00Z,2024-02-14T19:05:00Z,51492.65022,0.01935510116,,B_gate_cooldown-T04054-19303
B_gate_cooldown,4055,ENTRY_FILLED,2024-02-14T19:45:00Z,2024-02-14T19:50:00Z,2024-02-14T19:50:00Z,51606.56014,0.01937738143,,B_gate_cooldown-T04055-19305
B_gate_cooldown,4055,EXIT_FILLED,2024-02-14T19:45:00Z,2024-02-14T20:50:00Z,2024-02-14T20:50:00Z,51726.32685,0.01937738143,,B_gate_cooldown-T04055-19305
B_gate_cooldown,4056,ENTRY_FILLED,2024-02-14T20:45:00Z,2024-02-14T20:50:00Z,2024-02-14T20:50:00Z,51736.67315,0.01932864908,,B_gate_cooldown-T04056-19307
B_gate_cooldown,4056,EXIT_FILLED,2024-02-14T20:45:00Z,2024-02-14T21:50:00Z,2024-02-14T21:50:00Z,51684.93099,0.01932864908,,B_gate_cooldown-T04056-19307
B_gate_cooldown,4057,ENTRY_FILLED,2024-02-14T21:45:00Z,2024-02-14T21:50:00Z,2024-02-14T21:50:00Z,51695.26901,0.01934412992,,B_gate_cooldown-T04057-19309
B_gate_cooldown,4057,EXIT_FILLED,2024-02-14T21:45:00Z,2024-02-14T22:50:00Z,2024-02-14T22:50:00Z,51716.32785,0.01934412992,,B_gate_cooldown-T04057-19309
B_gate_cooldown,4058,ENTRY_FILLED,2024-02-14T22:45:00Z,2024-02-14T22:50:00Z,2024-02-14T22:50:00Z,51726.67215,0.01933238615,,B_gate_cooldown-T04058-19311
B_gate_cooldown,4058,EXIT_FILLED,2024-02-14T22:45:00Z,2024-02-14T23:50:00Z,2024-02-14T23:50:00Z,51829.41654,0.01933238615,,B_gate_cooldown-T04058-19311
B_gate_cooldown,4059,ENTRY_FILLED,2024-02-14T23:45:00Z,2024-02-14T23:50:00Z,2024-02-14T23:50:00Z,51839.78346,0.01929020403,,B_gate_cooldown-T04059-19313
B_gate_cooldown,4059,EXIT_FILLED,2024-02-14T23:45:00Z,2024-02-15T00:50:00Z,2024-02-15T00:50:00Z,52395.45993,0.01929020403,,B_gate_cooldown-T04059-19313
B_gate_cooldown,4060,ENTRY_FILLED,2024-02-15T00:45:00Z,2024-02-15T00:50:00Z,2024-02-15T00:50:00Z,52405.94007,0.01908180635,,B_gate_cooldown-T04060-19315
B_gate_cooldown,4060,EXIT_FILLED,2024-02-15T00:45:00Z,2024-02-15T01:50:00Z,2024-02-15T01:50:00Z,51911.40834,0.01908180635,,B_gate_cooldown-T04060-19315
B_gate_cooldown,4061,ENTRY_FILLED,2024-02-15T02:00:00Z,2024-02-15T02:05:00Z,2024-02-15T02:05:00Z,52075.10699,0.01920303304,,B_gate_cooldown-T04061-19317
B_gate_cooldown,4061,EXIT_FILLED,2024-02-15T02:00:00Z,2024-02-15T03:05:00Z,2024-02-15T03:05:00Z,52137.18576,0.01920303304,,B_gate_cooldown-T04061-19317
B_gate_cooldown,4062,ENTRY_FILLED,2024-02-15T03:00:00Z,2024-02-15T03:05:00Z,2024-02-15T03:05:00Z,52147.61424,0.0191763327,,B_gate_cooldown-T04062-19319
B_gate_cooldown,4062,EXIT_FILLED,2024-02-15T03:00:00Z,2024-02-15T04:05:00Z,2024-02-15T04:05:00Z,52308.36864,0.0191763327,,B_gate_cooldown-T04062-19319
B_gate_cooldown,4063,ENTRY_FILLED,2024-02-15T04:00:00Z,2024-02-15T04:05:00Z,2024-02-15T04:05:00Z,52318.83136,0.01911357678,,B_gate_cooldown-T04063-19321
B_gate_cooldown,4063,EXIT_FILLED,2024-02-15T04:00:00Z,2024-02-15T05:05:00Z,2024-02-15T05:05:00Z,52214.778,0.01911357678,,B_gate_cooldown-T04063-19321
B_gate_cooldown,4064,ENTRY_FILLED,2024-02-15T05:00:00Z,2024-02-15T05:05:00Z,2024-02-15T05:05:00Z,52225.222,0.01914783627,,B_gate_cooldown-T04064-19323
