policy,timestamp,state,mark_price,quantity,cash,reserved,unrealized_pnl,equity,drawdown_pct
B_gate_cooldown,2023-12-16T19:05:00Z,FLAT,42534.9,0,6058.965935,0,0,6058.965935,39.4103
B_gate_cooldown,2023-12-16T20:05:00Z,FLAT,42425.9,0,6055.205247,0,0,6055.205247,39.4479
B_gate_cooldown,2023-12-19T23:05:00Z,FLAT,42415.6,0,6047.089085,0,0,6047.089085,39.5291
B_gate_cooldown,2023-12-19T01:05:00Z,FLAT,42647.2,0,6054.382761,0,0,6054.382761,39.4562
B_gate_cooldown,2023-12-19T02:05:00Z,FLAT,43256.7,0,6067.464556,0,0,6067.464556,39.3254
B_gate_cooldown,2023-12-19T03:05:00Z,FLAT,43073,0,6062.020907,0,0,6062.020907,39.3798
B_gate_cooldown,2023-12-19T04:05:00Z,FLAT,43148.5,0,6062.572638,0,0,6062.572638,39.3743
B_gate_cooldown,2023-12-19T05:05:00Z,FLAT,42942.1,0,6056.592626,0,0,6056.592626,39.4341
B_gate_cooldown,2023-12-19T06:05:00Z,FLAT,42922.2,0,6054.929655,0,0,6054.929655,39.4507
B_gate_cooldown,2023-12-19T07:05:00Z,FLAT,42963.1,0,6054.681995,0,0,6054.681995,39.4532
B_gate_cooldown,2023-12-19T08:05:00Z,FLAT,43091.7,0,6056.473287,0,0,6056.473287,39.4353
B_gate_cooldown,2023-12-19T09:05:00Z,FLAT,43065.9,0,6054.675102,0,0,6054.675102,39.4532
B_gate_cooldown,2023-12-19T10:05:00Z,FLAT,43057.1,0,6053.271027,0,0,6053.271027,39.4673
B_gate_cooldown,2023-12-19T11:05:00Z,FLAT,43220.9,0,6055.872736,0,0,6055.872736,39.4413
B_gate_cooldown,2023-12-19T12:05:00Z,FLAT,43003.2,0,6049.639466,0,0,6049.639466,39.5036
B_gate_cooldown,2023-12-19T23:05:00Z,FLAT,42415.6,0,6047.089085,0,0,6047.089085,39.5291
B_gate_cooldown,2023-12-20T20:05:00Z,FLAT,43578.1,0,6048.185808,0,0,6048.185808,39.5181
B_gate_cooldown,2023-12-20T06:05:00Z,FLAT,42676.3,0,6043.727927,0,0,6043.727927,39.5627
B_gate_cooldown,2023-12-20T07:05:00Z,FLAT,42930.8,0,6048.48737,0,0,6048.48737,39.5151
B_gate_cooldown,2023-12-20T08:05:00Z,FLAT,43006.1,0,6049.040248,0,0,6049.040248,39.5096
B_gate_cooldown,2023-12-20T09:05:00Z,FLAT,42878.1,0,6044.866129,0,0,6044.866129,39.5513
B_gate_cooldown,2023-12-20T10:05:00Z,FLAT,42799.8,0,6041.84142,0,0,6041.84142,39.5816
B_gate_cooldown,2023-12-20T11:05:00Z,FLAT,42853.6,0,6041.897676,0,0,6041.897676,39.581
B_gate_cooldown,2023-12-20T12:05:00Z,FLAT,42899.2,0,6041.761139,0,0,6041.761139,39.5824
B_gate_cooldown,2023-12-20T13:05:00Z,FLAT,43092.6,0,6045.066346,0,0,6045.066346,39.5493
B_gate_cooldown,2023-12-20T14:05:00Z,FLAT,43925.5,0,6063.181084,0,0,6063.181084,39.3682
B_gate_cooldown,2023-12-20T15:05:00Z,FLAT,43978.1,0,6063.177848,0,0,6063.177848,39.3682
B_gate_cooldown,2023-12-20T16:05:00Z,FLAT,44145.7,0,6065.786288,0,0,6065.786288,39.3421
B_gate_cooldown,2023-12-20T17:05:00Z,FLAT,43788.1,0,6056.491628,0,0,6056.491628,39.4351
B_gate_cooldown,2023-12-20T18:05:00Z,FLAT,44091,0,6062.204311,0,0,6062.204311,39.378
B_gate_cooldown,2023-12-20T19:05:00Z,FLAT,44112.4,0,6061.489451,0,0,6061.489451,39.3851
B_gate_cooldown,2023-12-20T20:05:00Z,FLAT,43578.1,0,6048.185808,0,0,6048.185808,39.5181
B_gate_cooldown,2023-12-21T23:55:00Z,OPEN,43887.6,0.0227548401,6019.316851,1000,-1.344679754,6017.972171,39.8203
B_gate_cooldown,2023-12-21T01:05:00Z,FLAT,43491.5,0,6042.844344,0,0,6042.844344,39.5716
B_gate_cooldown,2023-12-21T05:05:00Z,FLAT,43634.3,0,6040.158067,0,0,6040.158067,39.5984
B_gate_cooldown,2023-12-21T06:05:00Z,FLAT,43537.8,0,6036.748172,0,0,6036.748172,39.6325
B_gate_cooldown,2023-12-21T07:35:00Z,FLAT,43801.2,0,6038.004586,0,0,6038.004586,39.62
B_gate_cooldown,2023-12-21T08:35:00Z,FLAT,43968.8,0,6040.628408,0,0,6040.628408,39.5937
B_gate_cooldown,2023-12-21T09:35:00Z,FLAT,43695.4,0,6033.214834,0,0,6033.214834,39.6679
B_gate_cooldown,2023-12-21T11:05:00Z,FLAT,44013.4,0,6035.126038,0,0,6035.126038,39.6487
B_gate_cooldown,2023-12-21T12:05:00Z,FLAT,43994.3,0,6033.492503,0,0,6033.492503,39.6651
B_gate_cooldown,2023-12-21T13:05:00Z,FLAT,43974.6,0,6031.845151,0,0,6031.845151,39.6815
B_gate_cooldown,2023-12-21T14:05:00Z,FLAT,44110.8,0,6033.740345,0,0,6033.740345,39.6626
B_gate_cooldown,2023-12-21T15:05:00Z,FLAT,43496.3,0,6018.619387,0,0,6018.619387,39.8138
B_gate_cooldown,2023-12-21T22:05:00Z,FLAT,43988.6,0,6022.068539,0,0,6022.068539,39.7793
B_gate_cooldown,2023-12-21T23:05:00Z,FLAT,43942.3,0,6019.816851,0,0,6019.816851,39.8018
B_gate_cooldown,2023-12-22T23:55:00Z,OPEN,44002.9,0.02281163259,6003.171514,1000,3.777987539,6006.949501,39.9305
B_gate_cooldown,2023-12-22T00:05:00Z,FLAT,43862,0,6016.790853,0,0,6016.790853,39.8321
B_gate_cooldown,2023-12-22T01:05:00Z,FLAT,43963.6,0,6017.905708,0,0,6017.905708,39.8209
B_gate_cooldown,2023-12-22T02:20:00Z,FLAT,44134.4,0,6019.701287,0,0,6019.701287,39.803
B_gate_cooldown,2023-12-22T03:20:00Z,FLAT,44010,0,6015.684716,0,0,6015.684716,39.8432
B_gate_cooldown,2023-12-22T04:20:00Z,FLAT,43957.6,0,6013.295031,0,0,6013.295031,39.867
B_gate_cooldown,2023-12-22T05:20:00Z,FLAT,44153.8,0,6016.555419,0,0,6016.555419,39.8344
B_gate_cooldown,2023-12-22T06:20:00Z,FLAT,44114.7,0,6014.470618,0,0,6014.470618,39.8553
B_gate_cooldown,2023-12-22T07:20:00Z,FLAT,43926.4,0,6009.005307,0,0,6009.005307,39.9099
B_gate_cooldown,2023-12-22T20:05:00Z,FLAT,43692.9,0,6003.671514,0,0,6003.671514,39.9633
B_gate_cooldown,2023-12-23T23:55:00Z,OPEN,43747.7,0.02284357917,5986.422357,1000,-0.6459515432,5985.776405,40.1422
B_gate_cooldown,2023-12-23T00:05:00Z,FLAT,44001.9,0,6006.324487,0,0,6006.324487,39.9368
B_gate_cooldown,2023-12-23T01:05:00Z,FLAT,43913.2,0,6003.110195,0,0,6003.110195,39.9689
B_gate_cooldown,2023-12-23T02:20:00Z,FLAT,43631.9,0,5998.302429,0,0,5998.302429,40.017
B_gate_cooldown,2023-12-23T14:05:00Z,FLAT,43720.8,0,5996.193692,0,0,5996.193692,40.0381
B_gate_cooldown,2023-12-23T15:05:00Z,FLAT,43784.3,0,5996.445193,0,0,5996.445193,40.0355
B_gate_cooldown,2023-12-23T16:05:00Z,FLAT,43763,0,5994.759178,0,0,5994.759178,40.0524
B_gate_cooldown,2023-12-23T17:05:00Z,FLAT,43820.8,0,5994.879124,0,0,5994.879124,40.0512
B_gate_cooldown,2023-12-23T18:05:00Z,FLAT,43745,0,5991.950682,0,0,5991.950682,40.0805
B_gate_cooldown,2023-12-23T19:05:00Z,FLAT,43781.7,0,5991.589168,0,0,5991.589168,40.0841
B_gate_cooldown,2023-12-23T20:05:00Z,FLAT,43755.5,0,5989.791283,0,0,5989.791283,40.1021
B_gate_cooldown,2023-12-23T22:35:00Z,FLAT,43824.9,0,5989.337589,0,0,5989.337589,40.1066
B_gate_cooldown,2023-12-23T23:35:00Z,FLAT,43771.6,0,5986.922357,0,0,5986.922357,40.1308
B_gate_cooldown,2023-12-24T16:05:00Z,FLAT,43592.3,0,5969.51633,0,0,5969.51633,40.3048
B_gate_cooldown,2023-12-24T00:35:00Z,FLAT,43700,0,5984.087858,0,0,5984.087858,40.1591
B_gate_cooldown,2023-12-24T02:20:00Z,FLAT,43920.8,0,5983.5619,0,0,5983.5619,40.1644
B_gate_cooldown,2023-12-24T03:20:00Z,FLAT,43873.4,0,5981.28356,0,0,5981.28356,40.1872
B_gate_cooldown,2023-12-24T04:20:00Z,FLAT,43935.8,0,5981.504959,0,0,5981.504959,40.185
B_gate_cooldown,2023-12-24T05:20:00Z,FLAT,43770.2,0,5976.538581,0,0,5976.538581,40.2346
B_gate_cooldown,2023-12-24T15:05:00Z,FLAT,43817.6,0,5975.854381,0,0,5975.854381,40.2415
B_gate_cooldown,2023-12-24T16:05:00Z,FLAT,43592.3,0,5969.51633,0,0,5969.51633,40.3048
B_gate_cooldown,2023-12-25T23:55:00Z,OPEN,43645.8,0.02289090728,5960.088557,1000,-0.908039028,5959.180518,40.4082
B_gate_cooldown,2023-12-25T17:05:00Z,FLAT,43537.2,0,5965.855102,0,0,5965.855102,40.3414
B_gate_cooldown,2023-12-25T18:20:00Z,FLAT,43657.3,0,5965.232375,0,0,5965.232375,40.3477
B_gate_cooldown,2023-12-25T19:20:00Z,FLAT,43494,0,5960.294616,0,0,5960.294616,40.3971
B_gate_cooldown,2023-12-25T23:05:00Z,FLAT,43681.1,0,5960.588557,0,0,5960.588557,40.3941
B_gate_cooldown,2023-12-26T03:50:00Z,FLAT,43472.4,0,5950.759558,0,0,5950.759558,40.4924
B_gate_cooldown,2023-12-26T00:05:00Z,FLAT,43610,0,5957.76211,0,0,5957.76211,40.4224
B_gate_cooldown,2023-12-26T01:05:00Z,FLAT,43519.9,0,5954.497636,0,0,5954.497636,40.455
B_gate_cooldown,2023-12-26T03:50:00Z,FLAT,43472.4,0,5950.759558,0,0,5950.759558,40.4924
B_gate_cooldown,2023-12-27T23:55:00Z,OPEN,43399.9,0.02302537673,5946.023482,1000,-0.7009523337,5945.32253,40.5468
B_gate_cooldown,2023-12-27T13:05:00Z,FLAT,42821.6,0,5944.48888,0,0,5944.48888,40.5551
B_gate_cooldown,2023-12-27T14:05:00Z,FLAT,42903.3,0,5945.195581,0,0,5945.195581,40.548
B_gate_cooldown,2023-12-27T15:05:00Z,FLAT,42965.5,0,5945.444458,0,0,5945.444458,40.5456
B_gate_cooldown,2023-12-27T16:05:00Z,FLAT,42987,0,5944.744629,0,0,5944.744629,40.5526
B_gate_cooldown,2023-12-27T17:05:00Z,FLAT,43154.4,0,5947.436224,0,0,5947.436224,40.5256
B_gate_cooldown,2023-12-27T18:05:00Z,FLAT,43071.9,0,5944.325942,0,0,5944.325942,40.5567
B_gate_cooldown,2023-12-27T19:05:00Z,FLAT,43151.1,0,5944.963561,0,0,5944.963561,40.5504
B_gate_cooldown,2023-12-27T20:05:00Z,FLAT,43173,0,5944.270845,0,0,5944.270845,40.5573
B_gate_cooldown,2023-12-27T21:05:00Z,FLAT,43392.7,0,5948.156232,0,0,5948.156232,40.5184
B_gate_cooldown,2023-12-27T22:05:00Z,FLAT,43386.2,0,5946.806662,0,0,5946.806662,40.5319
B_gate_cooldown,2023-12-27T23:05:00Z,FLAT,43426,0,5946.523482,0,0,5946.523482,40.5348
B_gate_cooldown,2023-12-28T05:05:00Z,FLAT,43391.4,0,5939.614085,0,0,5939.614085,40.6039
B_gate_cooldown,2023-12-28T00:05:00Z,FLAT,43445.1,0,5945.763123,0,0,5945.763123,40.5424
B_gate_cooldown,2023-12-28T01:05:00Z,FLAT,43589.3,0,5947.880051,0,0,5947.880051,40.5212
B_gate_cooldown,2023-12-28T02:05:00Z,FLAT,43389.6,0,5942.101978,0,0,5942.101978,40.579
B_gate_cooldown,2023-12-28T05:05:00Z,FLAT,43391.4,0,5939.614085,0,0,5939.614085,40.6039
B_gate_cooldown,2023-12-29T16:05:00Z,FLAT,42317.3,0,5920.290689,0,0,5920.290689,40.7971
B_gate_cooldown,2023-12-29T13:05:00Z,FLAT,42862.4,0,5936.540935,0,0,5936.540935,40.6346
B_gate_cooldown,2023-12-29T14:05:00Z,FLAT,42826,0,5934.49242,0,0,5934.49242,40.6551
B_gate_cooldown,2023-12-29T15:05:00Z,FLAT,43007.6,0,5937.529987,0,0,5937.529987,40.6247
B_gate_cooldown,2023-12-29T16:05:00Z,FLAT,42317.3,0,5920.290689,0,0,5920.290689,40.7971
B_gate_cooldown,2023-12-31T22:35:00Z,FLAT,42588.2,0,5900.775461,0,0,5900.775461,40.9922
B_gate_cooldown,2023-12-31T09:05:00Z,FLAT,42646.1,0,5920.830172,0,0,5920.830172,40.7917
B_gate_cooldown,2023-12-31T10:05:00Z,FLAT,42769.8,0,5922.528878,0,0,5922.528878,40.7747
B_gate_cooldown,2023-12-31T11:05:00Z,FLAT,42707.6,0,5919.875719,0,0,5919.875719,40.8012
B_gate_cooldown,2023-12-31T12:05:00Z,FLAT,42493.5,0,5913.666188,0,0,5913.666188,40.8633
B_gate_cooldown,2023-12-31T13:20:00Z,FLAT,42517.4,0,5910.318032,0,0,5910.318032,40.8968
B_gate_cooldown,2023-12-31T16:05:00Z,FLAT,42486.1,0,5906.097851,0,0,5906.097851,40.939
B_gate_cooldown,2023-12-31T17:20:00Z,FLAT,42663,0,5906.963465,0,0,5906.963465,40.9304
B_gate_cooldown,2023-12-31T18:20:00Z,FLAT,42616.5,0,5904.67441,0,0,5904.67441,40.9533
B_gate_cooldown,2023-12-31T19:20:00Z,FLAT,42659.9,0,5904.492202,0,0,5904.492202,40.9551
B_gate_cooldown,2023-12-31T20:20:00Z,FLAT,42658.6,0,5903.26187,0,0,5903.26187,40.9674
B_gate_cooldown,2023-12-31T22:35:00Z,FLAT,42588.2,0,5900.775461,0,0,5900.775461,40.9922
B_gate_cooldown,2024-01-01T23:55:00Z,OPEN,44189,0.02283403273,5911.248178,1000,9.013072463,5920.26125,40.7974
B_gate_cooldown,2024-01-01T09:05:00Z,FLAT,42610,0,5902.282246,0,0,5902.282246,40.9772
B_gate_cooldown,2024-01-01T10:05:00Z,FLAT,42685.9,0,5902.862391,0,0,5902.862391,40.9714
B_gate_cooldown,2024-01-01T11:05:00Z,FLAT,42793.3,0,5904.176804,0,0,5904.176804,40.9582
B_gate_cooldown,2024-01-01T12:05:00Z,FLAT,42724,0,5901.358645,0,0,5901.358645,40.9864
B_gate_cooldown,2024-01-01T13:05:00Z,FLAT,42698.9,0,5899.571684,0,0,5899.571684,41.0043
B_gate_cooldown,2024-01-01T14:05:00Z,FLAT,42676.3,0,5897.842887,0,0,5897.842887,41.0216
B_gate_cooldown,2024-01-01T15:05:00Z,FLAT,42629.5,0,5895.547147,0,0,5895.547147,41.0445
B_gate_cooldown,2024-01-01T16:20:00Z,FLAT,42821,0,5897.64861,0,0,5897.64861,41.0235
B_gate_cooldown,2024-01-01T17:20:00Z,FLAT,42789,0,5895.701956,0,0,5895.701956,41.043
B_gate_cooldown,2024-01-01T18:20:00Z,FLAT,43130,0,5902.465836,0,0,5902.465836,40.9753
B_gate_cooldown,2024-01-01T19:20:00Z,FLAT,43214.8,0,5903.230729,0,0,5903.230729,40.9677
B_gate_cooldown,2024-01-01T20:20:00Z,FLAT,43658.5,0,5912.290979,0,0,5912.290979,40.8771
B_gate_cooldown,2024-01-01T21:20:00Z,FLAT,43813.4,0,5914.636608,0,0,5914.636608,40.8536
B_gate_cooldown,2024-01-01T22:20:00Z,FLAT,43501,0,5906.311479,0,0,5906.311479,40.9369
B_gate_cooldown,2024-01-01T23:20:00Z,FLAT,43789.9,0,5911.748178,0,0,5911.748178,40.8825
B_gate_cooldown,2024-01-02T23:05:00Z,FLAT,44965.3,0,5903.483017,0,0,5903.483017,40.9652
B_gate_cooldown,2024-01-02T00:20:00Z,FLAT,44640,0,5929.947863,0,0,5929.947863,40.7005
B_gate_cooldown,2024-01-02T01:20:00Z,FLAT,45038.1,0,5937.659752,0,0,5937.659752,40.6234
B_gate_cooldown,2024-01-02T02:20:00Z,FLAT,44975.4,0,5935.068692,0,0,5935.068692,40.6493
B_gate_cooldown,2024-01-02T03:20:00Z,FLAT,45254.8,0,5940.076749,0,0,5940.076749,40.5992
B_gate_cooldown,2024-01-02T04:20:00Z,FLAT,45312.2,0,5940.144355,0,0,5940.144355,40.5986
B_gate_cooldown,2024-01-02T05:20:00Z,FLAT,45295.9,0,5938.585,0,0,5938.585,40.6141
B_gate_cooldown,2024-01-02T06:20:00Z,FLAT,45261.4,0,5936.623995,0,0,5936.623995,40.6338
B_gate_cooldown,2024-01-02T07:20:00Z,FLAT,45397.9,0,5938.437819,0,0,5938.437819,40.6156
B_gate_cooldown,2024-01-02T08:20:00Z,FLAT,45762.4,0,5945.261326,0,0,5945.261326,40.5474
B_gate_cooldown,2024-01-02T09:20:00Z,FLAT,45761.4,0,5944.039609,0,0,5944.039609,40.5596
B_gate_cooldown,2024-01-02T10:20:00Z,FLAT,45705.8,0,5941.625581,0,0,5941.625581,40.5837
B_gate_cooldown,2024-01-02T11:20:00Z,FLAT,45638.7,0,5938.958644,0,0,5938.958644,40.6104
B_gate_cooldown,2024-01-02T12:20:00Z,FLAT,45408.5,0,5932.718329,0,0,5932.718329,40.6728
B_gate_cooldown,2024-01-02T14:20:00Z,FLAT,45704.2,0,5933.949122,0,0,5933.949122,40.6605
B_gate_cooldown,2024-01-02T15:20:00Z,FLAT,44882.1,0,5914.774425,0,0,5914.774425,40.8523
B_gate_cooldown,2024-01-02T18:05:00Z,FLAT,45128.6,0,5908.340831,0,0,5908.340831,40.9166
B_gate_cooldown,2024-01-02T23:05:00Z,FLAT,44965.3,0,5903.483017,0,0,5903.483017,40.9652
B_gate_cooldown,2024-01-03T11:05:00Z,FLAT,45108.6,0,5886.007442,0,0,5886.007442,41.1399
B_gate_cooldown,2024-01-03T02:05:00Z,FLAT,45398,0,5905.830812,0,0,5905.830812,40.9417
B_gate_cooldown,2024-01-03T03:05:00Z,FLAT,45302.7,0,5902.53319,0,0,5902.53319,40.9747
B_gate_cooldown,2024-01-03T04:05:00Z,FLAT,45262.2,0,5900.439949,0,0,5900.439949,40.9956
B_gate_cooldown,2024-01-03T05:05:00Z,FLAT,45204.8,0,5897.97279,0,0,5897.97279,41.0203
B_gate_cooldown,2024-01-03T06:05:00Z,FLAT,45229.8,0,5897.325562,0,0,5897.325562,41.0267
B_gate_cooldown,2024-01-03T07:20:00Z,FLAT,45344.5,0,5897.107334,0,0,5897.107334,41.0289
B_gate_cooldown,2024-01-03T08:20:00Z,FLAT,45173,0,5892.127945,0,0,5892.127945,41.0787
B_gate_cooldown,2024-01-03T10:05:00Z,FLAT,45403.4,0,5893.695683,0,0,5893.695683,41.063
B_gate_cooldown,2024-01-03T11:05:00Z,FLAT,45108.6,0,5886.007442,0,0,5886.007442,41.1399
B_gate_cooldown,2024-01-04T23:55:00Z,OPEN,44184,0.02258670797,5883.266044,1000,-2.028894862,5881.237149,41.1876
B_gate_cooldown,2024-01-04T17:05:00Z,FLAT,43884.2,0,5882.154934,0,0,5882.154934,41.1785
B_gate_cooldown,2024-01-04T18:05:00Z,FLAT,44057.8,0,5884.908152,0,0,5884.908152,41.1509
B_gate_cooldown,2024-01-04T19:05:00Z,FLAT,44170.8,0,5886.271289,0,0,5886.271289,41.1373
B_gate_cooldown,2024-01-04T20:05:00Z,FLAT,43991.9,0,5881.024057,0,0,5881.024057,41.1898
B_gate_cooldown,2024-01-04T21:05:00Z,FLAT,44362.6,0,5888.24483,0,0,5888.24483,41.1176
B_gate_cooldown,2024-01-04T22:05:00Z,FLAT,44522,0,5890.635552,0,0,5890.635552,41.0936
B_gate_cooldown,2024-01-04T23:05:00Z,FLAT,44269.4,0,5883.766044,0,0,5883.766044,41.1623
B_gate_cooldown,2024-01-05T14:35:00Z,FLAT,43757.1,0,5863.288593,0,0,5863.288593,41.3671
B_gate_cooldown,2024-01-05T00:05:00Z,FLAT,44190.6,0,5880.787399,0,0,5880.787399,41.1921
B_gate_cooldown,2024-01-05T01:35:00Z,FLAT,43936.2,0,5875.505729,0,0,5875.505729,41.2449
B_gate_cooldown,2024-01-05T09:05:00Z,FLAT,44130.6,0,5881.370603,0,0,5881.370603,41.1863
B_gate_cooldown,2024-01-05T10:05:00Z,FLAT,44065,0,5878.685266,0,0,5878.685266,41.2131
B_gate_cooldown,2024-01-05T11:05:00Z,FLAT,43746.4,0,5870.260218,0,0,5870.260218,41.2974
B_gate_cooldown,2024-01-05T13:35:00Z,FLAT,43886.5,0,5867.434924,0,0,5867.434924,41.3257
B_gate_cooldown,2024-01-05T14:35:00Z,FLAT,43757.1,0,5863.288593,0,0,5863.288593,41.3671
B_gate_cooldown,2024-01-06T23:55:00Z,OPEN,43936.3,0.02283059171,5837.211378,1000,3.091726721,5840.303105,41.597
B_gate_cooldown,2024-01-06T01:05:00Z,FLAT,44073.5,0,5860.764072,0,0,5860.764072,41.3924
B_gate_cooldown,2024-01-06T02:05:00Z,FLAT,43940,0,5856.537281,0,0,5856.537281,41.4346
B_gate_cooldown,2024-01-06T03:05:00Z,FLAT,43823.5,0,5852.687914,0,0,5852.687914,41.4731
B_gate_cooldown,2024-01-06T04:50:00Z,FLAT,43862.5,0,5850.004815,0,0,5850.004815,41.5
B_gate_cooldown,2024-01-06T17:05:00Z,FLAT,43841.5,0,5847.980492,0,0,5847.980492,41.5202
B_gate_cooldown,2024-01-06T18:05:00Z,FLAT,43934.8,0,5848.907243,0,0,5848.907243,41.5109
B_gate_cooldown,2024-01-06T19:05:00Z,FLAT,43967.3,0,5848.446578,0,0,5848.446578,41.5155
B_gate_cooldown,2024-01-06T20:05:00Z,FLAT,43951.7,0,5846.892137,0,0,5846.892137,41.5311
B_gate_cooldown,2024-01-06T21:05:00Z,FLAT,43765.6,0,5841.461027,0,0,5841.461027,41.5854
B_gate_cooldown,2024-01-06T22:35:00Z,FLAT,43782.8,0,5837.711378,0,0,5837.711378,41.6229
B_gate_cooldown,2024-01-07T22:50:00Z,FLAT,43918,0,5816.778199,0,0,5816.778199,41.8322
B_gate_cooldown,2024-01-07T00:05:00Z,FLAT,43959,0,5840.219243,0,0,5840.219243,41.5978
B_gate_cooldown,2024-01-07T01:05:00Z,FLAT,44083.4,0,5841.847293,0,0,5841.847293,41.5815
B_gate_cooldown,2024-01-07T02:05:00Z,FLAT,44008.7,0,5838.954083,0,0,5838.954083,41.6105
B_gate_cooldown,2024-01-07T03:20:00Z,FLAT,44024.7,0,5836.810832,0,0,5836.810832,41.6319
B_gate_cooldown,2024-01-07T04:20:00Z,FLAT,43919.2,0,5833.216247,0,0,5833.216247,41.6678
B_gate_cooldown,2024-01-07T05:35:00Z,FLAT,43945.1,0,5830.259406,0,0,5830.259406,41.6974
B_gate_cooldown,2024-01-07T08:05:00Z,FLAT,44109,0,5831.446279,0,0,5831.446279,41.6855
B_gate_cooldown,2024-01-07T09:05:00Z,FLAT,44030,0,5828.456634,0,0,5828.456634,41.7154
B_gate_cooldown,2024-01-07T12:35:00Z,FLAT,44078.4,0,5827.213681,0,0,5827.213681,41.7279
B_gate_cooldown,2024-01-07T13:35:00Z,FLAT,44259.1,0,5830.110446,0,0,5830.110446,41.6989
B_gate_cooldown,2024-01-07T14:35:00Z,FLAT,44317.1,0,5830.220114,0,0,5830.220114,41.6978
B_gate_cooldown,2024-01-07T15:35:00Z,FLAT,44199.9,0,5826.377507,0,0,5826.377507,41.7362
B_gate_cooldown,2024-01-07T19:50:00Z,FLAT,44188.1,0,5826.491003,0,0,5826.491003,41.7351
B_gate_cooldown,2024-01-07T20:50:00Z,FLAT,44146.9,0,5824.359398,0,0,5824.359398,41.7564
B_gate_cooldown,2024-01-07T21:50:00Z,FLAT,44146,0,5823.139145,0,0,5823.139145,41.7686
B_gate_cooldown,2024-01-07T22:50:00Z,FLAT,43918,0,5816.778199,0,0,5816.778199,41.8322
B_gate_cooldown,2024-01-08T23:55:00Z,OPEN,46927.8,0.02128212081,5857.411621,1000,-1.276891282,5856.13473,41.4387
B_gate_cooldown,2024-01-08T09:05:00Z,FLAT,43873.2,0,5813.646017,0,0,5813.646017,41.8635
B_gate_cooldown,2024-01-08T10:05:00Z,FLAT,43707.9,0,5808.681098,0,0,5808.681098,41.9132
B_gate_cooldown,2024-01-08T12:05:00Z,FLAT,44963,0,5826.697178,0,0,5826.697178,41.733
B_gate_cooldown,2024-01-08T13:05:00Z,FLAT,44980.1,0,5825.877344,0,0,5825.877344,41.7412
B_gate_cooldown,2024-01-08T14:05:00Z,FLAT,44908.3,0,5823.08232,0,0,5823.08232,41.7692
B_gate_cooldown,2024-01-08T15:05:00Z,FLAT,44691.9,0,5817.067104,0,0,5817.067104,41.8293
B_gate_cooldown,2024-01-08T16:05:00Z,FLAT,45077.6,0,5824.491383,0,0,5824.491383,41.7551
B_gate_cooldown,2024-01-08T17:05:00Z,FLAT,45008.4,0,5821.757447,0,0,5821.757447,41.7824
B_gate_cooldown,2024-01-08T18:05:00Z,FLAT,45987.4,0,5842.293839,0,0,5842.293839,41.5771
B_gate_cooldown,2024-01-08T19:05:00Z,FLAT,46882.4,0,5860.542191,0,0,5860.542191,41.3946
B_gate_cooldown,2024-01-08T20:05:00Z,FLAT,47014.1,0,5862.149501,0,0,5862.149501,41.3785
B_gate_cooldown,2024-01-08T21:05:00Z,FLAT,46763.7,0,5855.627287,0,0,5855.627287,41.4437
B_gate_cooldown,2024-01-08T22:05:00Z,FLAT,46924.4,0,5857.861428,0,0,5857.861428,41.4214
B_gate_cooldown,2024-01-08T23:05:00Z,FLAT,46983.1,0,5857.911621,0,0,5857.911621,41.4209
B_gate_cooldown,2024-01-09T21:35:00Z,FLAT,45910.9,0,5794.603056,0,0,5794.603056,42.054
B_gate_cooldown,2024-01-09T00:05:00Z,FLAT,47063,0,5858.411162,0,0,5858.411162,41.4159
B_gate_cooldown,2024-01-09T01:05:00Z,FLAT,46714.6,0,5849.81362,0,0,5849.81362,41.5019
B_gate_cooldown,2024-01-09T03:35:00Z,FLAT,46884.1,0,5852.802426,0,0,5852.802426,41.472
B_gate_cooldown,2024-01-09T04:35:00Z,FLAT,46821.7,0,5850.272536,0,0,5850.272536,41.4973
B_gate_cooldown,2024-01-09T05:50:00Z,FLAT,46716.2,0,5847.140525,0,0,5847.140525,41.5286
B_gate_cooldown,2024-01-09T07:20:00Z,FLAT,46879.1,0,5847.608245,0,0,5847.608245,41.5239
B_gate_cooldown,2024-01-09T08:20:00Z,FLAT,46804.6,0,5844.820283,0,0,5844.820283,41.5518
B_gate_cooldown,2024-01-09T09:35:00Z,FLAT,46594.2,0,5839.202661,0,0,5839.202661,41.608
B_gate_cooldown,2024-01-09T13:05:00Z,FLAT,46599.2,0,5835.453109,0,0,5835.453109,41.6455
B_gate_cooldown,2024-01-09T15:05:00Z,FLAT,46505.5,0,5826.818319,0,0,5826.818319,41.7318
B_gate_cooldown,2024-01-09T16:35:00Z,FLAT,46811,0,5825.195936,0,0,5825.195936,41.748
B_gate_cooldown,2024-01-09T17:35:00Z,FLAT,46663.3,0,5820.843023,0,0,5820.843023,41.7916
B_gate_cooldown,2024-01-09T18:35:00Z,FLAT,46506.5,0,5816.285252,0,0,5816.285252,41.8371
B_gate_cooldown,2024-01-09T20:35:00Z,FLAT,46700.7,0,5812.703052,0,0,5812.703052,41.873
B_gate_cooldown,2024-01-09T21:35:00Z,FLAT,45910.9,0,5794.603056,0,0,5794.603056,42.054
B_gate_cooldown,2024-01-10T23:55:00Z,OPEN,46562.9,0.02126908315,5797.009249,1000,-9.649808334,5787.35944,42.1264
