policy,timestamp,state,mark_price,quantity,cash,reserved,unrealized_pnl,equity,drawdown_pct
B_gate_cooldown,2023-11-11T19:50:00Z,FLAT,37191.3,0,6407.648278,0,0,6407.648278,32.6595
B_gate_cooldown,2023-11-11T20:50:00Z,FLAT,37049.6,0,6402.641033,0,0,6402.641033,41.791
B_gate_cooldown,2023-11-12T23:50:00Z,FLAT,37065.1,0,6369.362634,0,0,6369.362634,42.0935
B_gate_cooldown,2023-11-12T01:05:00Z,FLAT,36921.9,0,6394.736372,0,0,6394.736372,41.8629
B_gate_cooldown,2023-11-12T07:05:00Z,FLAT,37193.2,0,6395.704042,0,0,6395.704042,32.7681
B_gate_cooldown,2023-11-12T08:05:00Z,FLAT,37130,0,6392.806116,0,0,6392.806116,32.7945
B_gate_cooldown,2023-11-12T09:05:00Z,FLAT,37120.2,0,6391.342483,0,0,6391.342483,32.8078
B_gate_cooldown,2023-11-12T10:05:00Z,FLAT,37105.3,0,6389.741486,0,0,6389.741486,41.9083
B_gate_cooldown,2023-11-12T11:35:00Z,FLAT,37105,0,6387.328461,0,0,6387.328461,32.8443
B_gate_cooldown,2023-11-12T12:35:00Z,FLAT,37017.3,0,6383.766673,0,0,6383.766673,41.9626
B_gate_cooldown,2023-11-12T15:05:00Z,FLAT,37229.6,0,6385.641529,0,0,6385.641529,32.8596
B_gate_cooldown,2023-11-12T16:05:00Z,FLAT,37199.4,0,6383.631034,0,0,6383.631034,32.8779
B_gate_cooldown,2023-11-12T17:05:00Z,FLAT,37121.5,0,6380.3385,0,0,6380.3385,32.9078
B_gate_cooldown,2023-11-12T18:05:00Z,FLAT,37100.1,0,6378.562538,0,0,6378.562538,42.0099
B_gate_cooldown,2023-11-12T19:35:00Z,FLAT,37144.3,0,6376.489069,0,0,6376.489069,32.9428
B_gate_cooldown,2023-11-12T20:35:00Z,FLAT,37148.9,0,6375.412944,0,0,6375.412944,42.0385
B_gate_cooldown,2023-11-12T21:50:00Z,FLAT,37197,0,6375.30767,0,0,6375.30767,32.9535
B_gate_cooldown,2023-11-12T22:50:00Z,FLAT,37174.6,0,6373.506012,0,0,6373.506012,32.9699
B_gate_cooldown,2023-11-12T23:50:00Z,FLAT,37065.1,0,6369.362634,0,0,6369.362634,42.0935
B_gate_cooldown,2023-11-13T03:05:00Z,FLAT,37148.5,0,6367.657287,0,0,6367.657287,42.109
B_gate_cooldown,2023-11-13T03:05:00Z,FLAT,37148.5,0,6367.657287,0,0,6367.657287,42.109
B_gate_cooldown,2023-11-15T23:55:00Z,OPEN,37897.5,0.02647177985,6394.732196,1000,3.214276836,7397.946473,32.7423
B_gate_cooldown,2023-11-15T17:05:00Z,FLAT,36291.3,0,6362.051955,0,0,6362.051955,33.0741
B_gate_cooldown,2023-11-15T18:05:00Z,FLAT,36516.6,0,6367.05583,0,0,6367.05583,33.0286
B_gate_cooldown,2023-11-15T19:05:00Z,FLAT,37521.2,0,6393.347471,0,0,6393.347471,32.7895
B_gate_cooldown,2023-11-15T20:05:00Z,FLAT,37616,0,6394.672395,0,0,6394.672395,32.7775
B_gate_cooldown,2023-11-15T21:05:00Z,FLAT,37518.6,0,6390.885003,0,0,6390.885003,32.8119
B_gate_cooldown,2023-11-15T22:05:00Z,FLAT,37606,0,6392.013004,0,0,6392.013004,32.8017
B_gate_cooldown,2023-11-15T23:05:00Z,FLAT,37772.3,0,6395.232196,0,0,6395.232196,32.7724
B_gate_cooldown,2023-11-16T12:20:00Z,FLAT,37179.7,0,6366.18371,0,0,6366.18371,42.1224
B_gate_cooldown,2023-11-16T00:05:00Z,FLAT,37859,0,6396.326042,0,0,6396.326042,32.7625
B_gate_cooldown,2023-11-16T01:05:00Z,FLAT,37779.5,0,6393.027735,0,0,6393.027735,32.7924
B_gate_cooldown,2023-11-16T02:05:00Z,FLAT,37411.5,0,6382.09394,0,0,6382.09394,41.9778
B_gate_cooldown,2023-11-16T07:20:00Z,FLAT,37511,0,6381.878051,0,0,6381.878051,32.8938
B_gate_cooldown,2023-11-16T08:20:00Z,FLAT,37370,0,6376.921904,0,0,6376.921904,42.0248
B_gate_cooldown,2023-11-16T12:20:00Z,FLAT,37179.7,0,6366.18371,0,0,6366.18371,42.1224
B_gate_cooldown,2023-11-18T21:05:00Z,FLAT,36602.8,0,6353.347702,0,0,6353.347702,42.2391
B_gate_cooldown,2023-11-18T01:05:00Z,FLAT,36434.3,0,6361.226734,0,0,6361.226734,42.1675
B_gate_cooldown,2023-11-18T17:05:00Z,FLAT,36631.7,0,6358.92597,0,0,6358.92597,33.1025
B_gate_cooldown,2023-11-18T18:05:00Z,FLAT,36648.8,0,6358.192572,0,0,6358.192572,33.1091
B_gate_cooldown,2023-11-18T19:05:00Z,FLAT,36764.2,0,6360.139295,0,0,6360.139295,33.0915
B_gate_cooldown,2023-11-18T20:05:00Z,FLAT,36692.4,0,6356.987795,0,0,6356.987795,33.1201
B_gate_cooldown,2023-11-18T21:05:00Z,FLAT,36602.8,0,6353.347702,0,0,6353.347702,42.2391
B_gate_cooldown,2023-11-19T23:55:00Z,OPEN,37410,0.02683114038,6354.039416,1000,3.752961758,7357.792377,33.1073
B_gate_cooldown,2023-11-19T01:05:00Z,FLAT,36500,0,6350.93098,0,0,6350.93098,42.2611
B_gate_cooldown,2023-11-19T05:05:00Z,FLAT,36539.5,0,6350.535793,0,0,6350.535793,33.1788
B_gate_cooldown,2023-11-19T06:05:00Z,FLAT,36608,0,6351.209285,0,0,6351.209285,42.2586
B_gate_cooldown,2023-11-19T08:05:00Z,FLAT,36633.4,0,6351.030659,0,0,6351.030659,33.1743
B_gate_cooldown,2023-11-19T09:05:00Z,FLAT,36616.2,0,6349.361591,0,0,6349.361591,33.1894
B_gate_cooldown,2023-11-19T10:05:00Z,FLAT,36643.1,0,6348.895844,0,0,6348.895844,33.1936
B_gate_cooldown,2023-11-19T11:05:00Z,FLAT,36528,0,6344.557053,0,0,6344.557053,42.3191
B_gate_cooldown,2023-11-19T17:05:00Z,FLAT,36570,0,6342.824606,0,0,6342.824606,33.2488
B_gate_cooldown,2023-11-19T18:05:00Z,FLAT,36638,0,6343.482872,0,0,6343.482872,33.2429
B_gate_cooldown,2023-11-19T19:05:00Z,FLAT,36810.8,0,6346.996106,0,0,6346.996106,33.2109
B_gate_cooldown,2023-11-19T20:05:00Z,FLAT,37007.6,0,6351.138741,0,0,6351.138741,33.1733
B_gate_cooldown,2023-11-19T21:05:00Z,FLAT,36906,0,6347.195401,0,0,6347.195401,33.2092
B_gate_cooldown,2023-11-19T22:05:00Z,FLAT,36975.1,0,6347.866535,0,0,6347.866535,33.203
B_gate_cooldown,2023-11-19T23:05:00Z,FLAT,37266.4,0,6354.539416,0,0,6354.539416,33.1423
B_gate_cooldown,2023-11-20T23:55:00Z,OPEN,37477.5,0.02661127446,6314.685799,1000,-2.675961369,7312.009837,33.5236
B_gate_cooldown,2023-11-20T00:05:00Z,FLAT,37298.2,0,6354.192254,0,0,6354.192254,33.1455
B_gate_cooldown,2023-11-20T01:05:00Z,FLAT,37309.6,0,6353.297805,0,0,6353.297805,33.1536
B_gate_cooldown,2023-11-20T02:05:00Z,FLAT,37268.2,0,6350.989067,0,0,6350.989067,33.1747
B_gate_cooldown,2023-11-20T03:05:00Z,FLAT,37308.3,0,6350.864419,0,0,6350.864419,33.1758
B_gate_cooldown,2023-11-20T04:05:00Z,FLAT,37121.3,0,6344.655757,0,0,6344.655757,42.3182
B_gate_cooldown,2023-11-20T05:50:00Z,FLAT,37089.3,0,6339.679312,0,0,6339.679312,42.3634
B_gate_cooldown,2023-11-20T07:50:00Z,FLAT,37209.9,0,6338.928124,0,0,6338.928124,33.2843
B_gate_cooldown,2023-11-20T08:50:00Z,FLAT,37104.1,0,6334.886905,0,0,6334.886905,42.407
B_gate_cooldown,2023-11-20T10:35:00Z,FLAT,37190.1,0,6333.721957,0,0,6333.721957,42.4176
B_gate_cooldown,2023-11-20T11:50:00Z,FLAT,37140.6,0,6328.62522,0,0,6328.62522,33.378
B_gate_cooldown,2023-11-20T12:50:00Z,FLAT,37154.2,0,6327.791259,0,0,6327.791259,42.4715
B_gate_cooldown,2023-11-20T14:20:00Z,FLAT,36981.1,0,6321.221414,0,0,6321.221414,42.5312
B_gate_cooldown,2023-11-20T15:50:00Z,FLAT,37417.5,0,6324.05444,0,0,6324.05444,33.4195
B_gate_cooldown,2023-11-20T16:50:00Z,FLAT,37303.3,0,6319.804649,0,0,6319.804649,33.4581
B_gate_cooldown,2023-11-20T17:50:00Z,FLAT,37714.5,0,6329.620207,0,0,6329.620207,33.3689
B_gate_cooldown,2023-11-20T18:50:00Z,FLAT,37602.3,0,6325.447426,0,0,6325.447426,33.4069
B_gate_cooldown,2023-11-20T19:50:00Z,FLAT,37610.2,0,6324.457493,0,0,6324.457493,33.4158
B_gate_cooldown,2023-11-20T20:50:00Z,FLAT,37456,0,6319.16053,0,0,6319.16053,33.464
B_gate_cooldown,2023-11-20T21:50:00Z,FLAT,37385.2,0,6316.071755,0,0,6316.071755,42.578
B_gate_cooldown,2023-11-20T23:20:00Z,FLAT,37574.3,0,6315.185799,0,0,6315.185799,33.5002
B_gate_cooldown,2023-11-21T10:05:00Z,FLAT,37345,0,6297.546225,0,0,6297.546225,42.7465
B_gate_cooldown,2023-11-21T00:20:00Z,FLAT,37494.1,0,6311.852975,0,0,6311.852975,33.5304
B_gate_cooldown,2023-11-21T01:20:00Z,FLAT,37419,0,6308.651515,0,0,6308.651515,42.6455
B_gate_cooldown,2023-11-21T02:50:00Z,FLAT,37517.5,0,6305.338584,0,0,6305.338584,33.5897
B_gate_cooldown,2023-11-21T03:50:00Z,FLAT,37510.1,0,6303.941601,0,0,6303.941601,33.6024
B_gate_cooldown,2023-11-21T04:50:00Z,FLAT,37436.2,0,6300.772964,0,0,6300.772964,42.7171
B_gate_cooldown,2023-11-21T10:05:00Z,FLAT,37345,0,6297.546225,0,0,6297.546225,42.7465
B_gate_cooldown,2023-11-22T23:55:00Z,OPEN,37454.3,0.02674544907,6295.524571,1000,1.732073261,7297.256644,33.6577
B_gate_cooldown,2023-11-22T21:05:00Z,FLAT,37597.1,0,6304.033249,0,0,6304.033249,33.6016
B_gate_cooldown,2023-11-22T22:05:00Z,FLAT,37637.9,0,6303.917799,0,0,6303.917799,33.6026
B_gate_cooldown,2023-11-22T23:05:00Z,FLAT,37385.8,0,6296.024571,0,0,6296.024571,33.6743
B_gate_cooldown,2023-11-23T23:55:00Z,OPEN,37280.8,0.02677380858,6274.02506,1000,-1.850997082,7272.174063,33.8857
B_gate_cooldown,2023-11-23T00:05:00Z,FLAT,37450.9,0,6296.564775,0,0,6296.564775,33.6694
B_gate_cooldown,2023-11-23T01:05:00Z,FLAT,37367.1,0,6293.128865,0,0,6293.128865,42.7866
B_gate_cooldown,2023-11-23T02:20:00Z,FLAT,37389.8,0,6291.926312,0,0,6291.926312,42.7975
B_gate_cooldown,2023-11-23T04:35:00Z,FLAT,37368.9,0,6291.537357,0,0,6291.537357,42.8011
B_gate_cooldown,2023-11-23T05:50:00Z,FLAT,37322,0,6288.277373,0,0,6288.277373,42.8307
B_gate_cooldown,2023-11-23T08:20:00Z,FLAT,37430,0,6288.869456,0,0,6288.869456,33.7394
B_gate_cooldown,2023-11-23T09:20:00Z,FLAT,37489.9,0,6289.268776,0,0,6289.268776,33.7358
B_gate_cooldown,2023-11-23T10:20:00Z,FLAT,37489.1,0,6288.047572,0,0,6288.047572,33.7469
B_gate_cooldown,2023-11-23T11:20:00Z,FLAT,37314.7,0,6282.198929,0,0,6282.198929,42.886
B_gate_cooldown,2023-11-23T13:20:00Z,FLAT,37333.4,0,6278.09261,0,0,6278.09261,42.9233
B_gate_cooldown,2023-11-23T21:05:00Z,FLAT,37307.6,0,6277.128497,0,0,6277.128497,33.8461
B_gate_cooldown,2023-11-23T22:05:00Z,FLAT,37255.2,0,6274.52506,0,0,6274.52506,42.9558
B_gate_cooldown,2023-11-24T21:50:00Z,FLAT,37852,0,6262.003652,0,0,6262.003652,43.0696
B_gate_cooldown,2023-11-24T00:05:00Z,FLAT,37318.6,0,6272.586667,0,0,6272.586667,33.8874
B_gate_cooldown,2023-11-24T01:05:00Z,FLAT,37350,0,6272.227601,0,0,6272.227601,33.8907
B_gate_cooldown,2023-11-24T02:05:00Z,FLAT,37368.8,0,6271.530716,0,0,6271.530716,33.897
B_gate_cooldown,2023-11-24T03:05:00Z,FLAT,37385.4,0,6270.774745,0,0,6270.774745,33.9039
B_gate_cooldown,2023-11-24T04:05:00Z,FLAT,37310.9,0,6267.583504,0,0,6267.583504,43.0189
B_gate_cooldown,2023-11-24T05:50:00Z,FLAT,37384.7,0,6267.579893,0,0,6267.579893,33.9329
B_gate_cooldown,2023-11-24T06:50:00Z,FLAT,37412,0,6267.109748,0,0,6267.109748,33.9372
B_gate_cooldown,2023-11-24T07:50:00Z,FLAT,37480,0,6267.726194,0,0,6267.726194,33.9316
B_gate_cooldown,2023-11-24T08:50:00Z,FLAT,37477.3,0,6266.454326,0,0,6266.454326,33.9432
B_gate_cooldown,2023-11-24T09:50:00Z,FLAT,37609.8,0,6268.787445,0,0,6268.787445,33.922
B_gate_cooldown,2023-11-24T10:50:00Z,FLAT,37713.4,0,6270.340238,0,0,6270.340238,33.9079
B_gate_cooldown,2023-11-24T11:50:00Z,FLAT,37892.6,0,6273.88866,0,0,6273.88866,33.8756
B_gate_cooldown,2023-11-24T12:50:00Z,FLAT,37735.7,0,6268.551027,0,0,6268.551027,33.9241
B_gate_cooldown,2023-11-24T13:50:00Z,FLAT,37759.5,0,6267.981408,0,0,6267.981408,43.0152
B_gate_cooldown,2023-11-24T15:05:00Z,FLAT,37843.1,0,6269.256642,0,0,6269.256642,33.9177
B_gate_cooldown,2023-11-24T16:05:00Z,FLAT,38305.4,0,6280.264442,0,0,6280.264442,33.8176
B_gate_cooldown,2023-11-24T17:05:00Z,FLAT,37680.2,0,6262.754527,0,0,6262.754527,43.0628
B_gate_cooldown,2023-11-24T21:50:00Z,FLAT,37852,0,6262.003652,0,0,6262.003652,43.0696
B_gate_cooldown,2023-11-25T23:05:00Z,FLAT,37739.9,0,6245.318439,0,0,6245.318439,43.2213
B_gate_cooldown,2023-11-25T01:35:00Z,FLAT,37759.8,0,6261.132041,0,0,6261.132041,43.0775
B_gate_cooldown,2023-11-25T02:50:00Z,FLAT,37813.7,0,6261.332104,0,0,6261.332104,33.9897
B_gate_cooldown,2023-11-25T03:50:00Z,FLAT,37767.7,0,6258.916585,0,0,6258.916585,34.0117
B_gate_cooldown,2023-11-25T04:50:00Z,FLAT,37744.6,0,6257.1055,0,0,6257.1055,43.1141
B_gate_cooldown,2023-11-25T06:50:00Z,FLAT,37804.6,0,6256.24408,0,0,6256.24408,34.036
B_gate_cooldown,2023-11-25T07:50:00Z,FLAT,37805.1,0,6255.057417,0,0,6255.057417,34.0468
B_gate_cooldown,2023-11-25T08:50:00Z,FLAT,37767.7,0,6252.868945,0,0,6252.868945,43.1526
B_gate_cooldown,2023-11-25T18:05:00Z,FLAT,37767.7,0,6252.050222,0,0,6252.050222,34.0742
B_gate_cooldown,2023-11-25T19:05:00Z,FLAT,37829.4,0,6252.482869,0,0,6252.482869,34.0702
B_gate_cooldown,2023-11-25T20:05:00Z,FLAT,37856,0,6251.985654,0,0,6251.985654,34.0747
B_gate_cooldown,2023-11-25T21:05:00Z,FLAT,37800,0,6249.307519,0,0,6249.307519,34.0991
B_gate_cooldown,2023-11-25T22:05:00Z,FLAT,37755.5,0,6246.931215,0,0,6246.931215,34.1207
B_gate_cooldown,2023-11-25T23:05:00Z,FLAT,37739.9,0,6245.318439,0,0,6245.318439,43.2213
B_gate_cooldown,2023-11-26T10:20:00Z,FLAT,37729.7,0,6236.021068,0,0,6236.021068,43.3058
B_gate_cooldown,2023-11-26T01:05:00Z,FLAT,37706.5,0,6242.657783,0,0,6242.657783,43.2455
B_gate_cooldown,2023-11-26T06:05:00Z,FLAT,37765,0,6242.125166,0,0,6242.125166,34.1644
B_gate_cooldown,2023-11-26T07:05:00Z,FLAT,37766.5,0,6240.964978,0,0,6240.964978,34.1749
B_gate_cooldown,2023-11-26T08:05:00Z,FLAT,37757.1,0,6239.516374,0,0,6239.516374,34.1881
B_gate_cooldown,2023-11-26T09:05:00Z,FLAT,37750.1,0,6238.131228,0,0,6238.131228,43.2866
B_gate_cooldown,2023-11-26T10:20:00Z,FLAT,37729.7,0,6236.021068,0,0,6236.021068,43.3058
B_gate_cooldown,2023-11-28T22:05:00Z,FLAT,37920.4,0,6237.942041,0,0,6237.942041,43.2883
B_gate_cooldown,2023-11-28T17:05:00Z,FLAT,37888.3,0,6243.059493,0,0,6243.059493,34.1559
B_gate_cooldown,2023-11-28T18:05:00Z,FLAT,38061.9,0,6246.438296,0,0,6246.438296,34.1252
B_gate_cooldown,2023-11-28T19:05:00Z,FLAT,38050,0,6244.925986,0,0,6244.925986,34.1389
B_gate_cooldown,2023-11-28T20:05:00Z,FLAT,38152.5,0,6246.418045,0,0,6246.418045,34.1253
B_gate_cooldown,2023-11-28T21:05:00Z,FLAT,38169.9,0,6245.67391,0,0,6245.67391,34.1321
B_gate_cooldown,2023-11-28T22:05:00Z,FLAT,37920.4,0,6237.942041,0,0,6237.942041,43.2883
B_gate_cooldown,2023-11-29T13:50:00Z,FLAT,38113.6,0,6218.92889,0,0,6218.92889,43.4612
B_gate_cooldown,2023-11-29T02:05:00Z,FLAT,37875.7,0,6232.687677,0,0,6232.687677,43.3361
B_gate_cooldown,2023-11-29T03:20:00Z,FLAT,37959.9,0,6232.120001,0,0,6232.120001,34.2553
B_gate_cooldown,2023-11-29T04:20:00Z,FLAT,37884.8,0,6228.943102,0,0,6228.943102,43.3702
B_gate_cooldown,2023-11-29T06:05:00Z,FLAT,37996.8,0,6228.793678,0,0,6228.793678,34.2855
B_gate_cooldown,2023-11-29T07:05:00Z,FLAT,38169.4,0,6232.133107,0,0,6232.133107,34.2552
B_gate_cooldown,2023-11-29T08:05:00Z,FLAT,38130.6,0,6229.917417,0,0,6229.917417,34.2753
B_gate_cooldown,2023-11-29T09:05:00Z,FLAT,38285,0,6232.763944,0,0,6232.763944,34.2495
B_gate_cooldown,2023-11-29T10:05:00Z,FLAT,38209.7,0,6229.598613,0,0,6229.598613,34.2782
B_gate_cooldown,2023-11-29T11:05:00Z,FLAT,37950.4,0,6221.617248,0,0,6221.617248,43.4368
B_gate_cooldown,2023-11-29T12:50:00Z,FLAT,38224.6,0,6223.030626,0,0,6223.030626,34.3379
B_gate_cooldown,2023-11-29T13:50:00Z,FLAT,38113.6,0,6218.92889,0,0,6218.92889,43.4612
B_gate_cooldown,2023-11-30T14:05:00Z,FLAT,37564.6,0,6201.494421,0,0,6201.494421,43.6197
B_gate_cooldown,2023-11-30T04:05:00Z,FLAT,38028.3,0,6222.484162,0,0,6222.484162,34.3429
B_gate_cooldown,2023-11-30T05:05:00Z,FLAT,37988.3,0,6220.23317,0,0,6220.23317,34.3634
B_gate_cooldown,2023-11-30T06:05:00Z,FLAT,37853.1,0,6215.47679,0,0,6215.47679,43.4926
B_gate_cooldown,2023-11-30T07:20:00Z,FLAT,37862,0,6212.456461,0,0,6212.456461,43.52
B_gate_cooldown,2023-11-30T13:05:00Z,FLAT,37842.2,0,6210.024893,0,0,6210.024893,34.4562
B_gate_cooldown,2023-11-30T14:05:00Z,FLAT,37564.6,0,6201.494421,0,0,6201.494421,43.6197
B_gate_cooldown,2023-12-01T22:50:00Z,FLAT,38711.6,0,6200.833372,0,0,6200.833372,43.6257
B_gate_cooldown,2023-12-01T03:05:00Z,FLAT,37961,0,6202.553001,0,0,6202.553001,34.5242
B_gate_cooldown,2023-12-01T04:05:00Z,FLAT,38057.5,0,6203.893425,0,0,6203.893425,34.5119
B_gate_cooldown,2023-12-01T05:05:00Z,FLAT,38148,0,6205.069861,0,0,6205.069861,34.5012
B_gate_cooldown,2023-12-01T06:05:00Z,FLAT,38068,0,6201.774353,0,0,6201.774353,34.5312
B_gate_cooldown,2023-12-01T07:05:00Z,FLAT,38185.9,0,6203.669395,0,0,6203.669395,34.514
B_gate_cooldown,2023-12-01T08:05:00Z,FLAT,38285.7,0,6205.081216,0,0,6205.081216,34.5011
B_gate_cooldown,2023-12-01T09:05:00Z,FLAT,38342.9,0,6205.374321,0,0,6205.374321,34.4985
B_gate_cooldown,2023-12-01T10:05:00Z,FLAT,38800.7,0,6216.105714,0,0,6216.105714,34.4009
B_gate_cooldown,2023-12-01T11:05:00Z,FLAT,38556.3,0,6208.611387,0,0,6208.611387,34.469
B_gate_cooldown,2023-12-01T12:05:00Z,FLAT,38614.8,0,6208.927706,0,0,6208.927706,34.4662
B_gate_cooldown,2023-12-01T13:05:00Z,FLAT,38384.4,0,6201.765378,0,0,6201.765378,43.6172
B_gate_cooldown,2023-12-01T16:50:00Z,FLAT,38781.9,0,6209.834097,0,0,6209.834097,34.4579
B_gate_cooldown,2023-12-01T17:50:00Z,FLAT,38770.4,0,6208.337895,0,0,6208.337895,34.4715
B_gate_cooldown,2023-12-01T18:50:00Z,FLAT,38772.9,0,6207.202452,0,0,6207.202452,34.4819
B_gate_cooldown,2023-12-01T19:50:00Z,FLAT,38749.9,0,6205.409789,0,0,6205.409789,34.4982
B_gate_cooldown,2023-12-01T20:50:00Z,FLAT,38755.6,0,6204.356903,0,0,6204.356903,34.5078
B_gate_cooldown,2023-12-01T21:50:00Z,FLAT,38862.8,0,6205.921139,0,0,6205.921139,34.4935
B_gate_cooldown,2023-12-01T22:50:00Z,FLAT,38711.6,0,6200.833372,0,0,6200.833372,43.6257
B_gate_cooldown,2023-12-02T23:55:00Z,OPEN,39443.5,0.02535751355,6190.491539,1000,0.1890856535,7190.680625,34.6266
B_gate_cooldown,2023-12-02T02:20:00Z,FLAT,38696,0,6198.34394,0,0,6198.34394,34.5624
B_gate_cooldown,2023-12-02T03:20:00Z,FLAT,38732.9,0,6198.096979,0,0,6198.096979,34.5646
B_gate_cooldown,2023-12-02T04:20:00Z,FLAT,38750,0,6197.338275,0,0,6197.338275,34.5715
B_gate_cooldown,2023-12-02T05:20:00Z,FLAT,38777.1,0,6196.837261,0,0,6196.837261,34.5761
B_gate_cooldown,2023-12-02T06:20:00Z,FLAT,38743.3,0,6194.766342,0,0,6194.766342,34.5949
B_gate_cooldown,2023-12-02T07:20:00Z,FLAT,38753.6,0,6193.832129,0,0,6193.832129,34.6034
B_gate_cooldown,2023-12-02T08:20:00Z,FLAT,38674,0,6190.579683,0,0,6190.579683,43.7189
B_gate_cooldown,2023-12-02T10:35:00Z,FLAT,38752.9,0,6189.71514,0,0,6189.71514,34.6408
B_gate_cooldown,2023-12-02T11:35:00Z,FLAT,38703.1,0,6187.231094,0,0,6187.231094,43.7494
B_gate_cooldown,2023-12-02T13:20:00Z,FLAT,38769.2,0,6186.562474,0,0,6186.562474,34.6695
B_gate_cooldown,2023-12-02T14:20:00Z,FLAT,38781.1,0,6185.669324,0,0,6185.669324,34.6776
B_gate_cooldown,2023-12-02T15:20:00Z,FLAT,38767.4,0,6184.116426,0,0,6184.116426,43.7777
B_gate_cooldown,2023-12-02T16:35:00Z,FLAT,38726.6,0,6181.491621,0,0,6181.491621,34.7156
B_gate_cooldown,2023-12-02T17:35:00Z,FLAT,38750,0,6180.895554,0,0,6180.895554,43.807
B_gate_cooldown,2023-12-02T18:50:00Z,FLAT,38858.7,0,6182.258425,0,0,6182.258425,34.7086
B_gate_cooldown,2023-12-02T19:50:00Z,FLAT,39305.9,0,6192.558853,0,0,6192.558853,34.615
B_gate_cooldown,2023-12-02T20:50:00Z,FLAT,39445.1,0,6194.897948,0,0,6194.897948,34.5937
B_gate_cooldown,2023-12-02T21:50:00Z,FLAT,39585,0,6197.242287,0,0,6197.242287,34.5724
B_gate_cooldown,2023-12-02T22:50:00Z,FLAT,39368.2,0,6190.569418,0,0,6190.569418,34.6331
B_gate_cooldown,2023-12-02T23:50:00Z,FLAT,39432.1,0,6190.991539,0,0,6190.991539,34.6292
B_gate_cooldown,2023-12-03T23:55:00Z,OPEN,39942.9,0.02495868949,6179.202574,1000,-3.077561657,7176.125012,34.7589
B_gate_cooldown,2023-12-03T00:50:00Z,FLAT,39489.9,0,6191.256444,0,0,6191.256444,34.6268
B_gate_cooldown,2023-12-03T01:50:00Z,FLAT,39473.9,0,6189.651681,0,0,6189.651681,34.6414
B_gate_cooldown,2023-12-03T02:50:00Z,FLAT,39386.5,0,6186.239229,0,0,6186.239229,43.7584
B_gate_cooldown,2023-12-03T05:20:00Z,FLAT,39395.8,0,6185.145897,0,0,6185.145897,34.6824
B_gate_cooldown,2023-12-03T06:20:00Z,FLAT,39439.6,0,6185.057032,0,0,6185.057032,34.6832
B_gate_cooldown,2023-12-03T07:20:00Z,FLAT,39399.1,0,6182.830984,0,0,6182.830984,43.7894
B_gate_cooldown,2023-12-03T08:35:00Z,FLAT,39437.2,0,6180.742495,0,0,6180.742495,34.7224
B_gate_cooldown,2023-12-03T09:35:00Z,FLAT,39416,0,6179.005428,0,0,6179.005428,43.8242
B_gate_cooldown,2023-12-03T10:50:00Z,FLAT,39498.8,0,6179.724398,0,0,6179.724398,34.7317
B_gate_cooldown,2023-12-03T11:50:00Z,FLAT,39470,0,6177.795892,0,0,6177.795892,34.7492
B_gate_cooldown,2023-12-03T12:50:00Z,FLAT,39403.2,0,6174.904772,0,0,6174.904772,34.7755
B_gate_cooldown,2023-12-03T13:50:00Z,FLAT,39563.4,0,6177.767706,0,0,6177.767706,34.7495
B_gate_cooldown,2023-12-03T14:50:00Z,FLAT,39627.4,0,6178.184351,0,0,6178.184351,34.7457
B_gate_cooldown,2023-12-03T15:50:00Z,FLAT,39735.8,0,6179.718037,0,0,6179.718037,34.7317
B_gate_cooldown,2023-12-03T16:50:00Z,FLAT,39745.8,0,6178.769643,0,0,6178.769643,34.7403
B_gate_cooldown,2023-12-03T17:50:00Z,FLAT,39524.9,0,6172.015833,0,0,6172.015833,43.8877
B_gate_cooldown,2023-12-03T21:20:00Z,FLAT,39622.9,0,6171.05308,0,0,6171.05308,34.8105
B_gate_cooldown,2023-12-03T22:20:00Z,FLAT,39813,0,6174.647573,0,0,6174.647573,34.7779
B_gate_cooldown,2023-12-03T23:20:00Z,FLAT,40062.2,0,6179.702574,0,0,6179.702574,34.7318
B_gate_cooldown,2023-12-04T23:55:00Z,OPEN,42004.9,0.02385308869,6186.935806,1000,1.946605008,7188.882411,34.643
B_gate_cooldown,2023-12-04T00:20:00Z,FLAT,40134.2,0,6180.298642,0,0,6180.298642,34.7265
B_gate_cooldown,2023-12-04T01:20:00Z,FLAT,40349.8,0,6184.466979,0,0,6184.466979,34.6886
B_gate_cooldown,2023-12-04T02:20:00Z,FLAT,40553,0,6188.299535,0,0,6188.299535,34.6537
B_gate_cooldown,2023-12-04T03:20:00Z,FLAT,40735,0,6191.584468,0,0,6191.584468,34.6238
B_gate_cooldown,2023-12-04T04:20:00Z,FLAT,40737.5,0,6190.445917,0,0,6190.445917,34.6342
B_gate_cooldown,2023-12-04T05:20:00Z,FLAT,41295.4,0,6202.931451,0,0,6202.931451,34.5207
B_gate_cooldown,2023-12-04T06:20:00Z,FLAT,41520.8,0,6207.185986,0,0,6207.185986,34.482
B_gate_cooldown,2023-12-04T07:20:00Z,FLAT,41542.8,0,6206.51559,0,0,6206.51559,34.4881
B_gate_cooldown,2023-12-04T08:20:00Z,FLAT,41436,0,6202.746666,0,0,6202.746666,34.5224
B_gate_cooldown,2023-12-04T09:20:00Z,FLAT,41685.7,0,6207.56873,0,0,6207.56873,34.4785
B_gate_cooldown,2023-12-04T10:20:00Z,FLAT,41696.3,0,6206.622955,0,0,6206.622955,34.4871
